"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"Bergen_SVG",28,20,8,25,2,8,12,10,1232950,1822780,1462155,"ADHDs/Bergen_SVG/ASY_DescriptiveInfo.Rdata",0.349794764351292,0.0393028958734736,26,1.81758691223406,0.0806698871521588,0.0245030298339168
"CAPS_UZH",36,21,15,NA,NA,8,18,12.5,1137280,1835190,1576350,"ADHDs/CAPS_UZH/ASY_DescriptiveInfo.Rdata",0.62720801458895,0.0341912841937802,34,3.71061265490774,0.000735875237472292,0.0554092808575547
"DAT_london",31,31,0,NA,NA,13,19,16,1169200,1506950,1340190,"ADHDs/DAT_london/ASY_DescriptiveInfo_nosex.Rdata",0.34880567989364,0.0331510219113448,31,1.97314289255342,0.0574523326831179,0.069489445746131
"Dundee",23,10,13,NA,NA,10,18,13,1190680,1773720,1461230,"ADHDs/Dundee/ASY_DescriptiveInfo.Rdata",0.669266716279373,0.0556344985799858,21,3.13913915356204,0.00495477753904962,0.0631300892817127
"Hartford_Olin",109,58,52,106,3,12,19,16,1018607,1736154,1375669,"ADHDs/Hartford_Olin/ASY_DescriptiveInfo.Rdata",0.528652710073576,0.0103612440357643,109,5.54455639934296,2.07735339100968e-07,0.0551850752474009
"IMpACT_NL",141,59,82,121,15,19,63,32,1261830,1913790,1577095,"ADHDs/IMpACT_NL/ASY_DescriptiveInfo.Rdata",0.365124328748397,0.0117215152496921,90,3.48306410584144,0.000767402941900465,0.0338977552558743
"MGH_ADHD",69,29,40,63,6,18,59,31,1116080,1811500,1451765,"ADHDs/MGH_ADHD/ASY_DescriptiveInfo.Rdata",0.185129077315784,0.0154111573883924,65,1.50399573392825,0.137426136133382,0.0290643517035115
"MTA",41,31,10,36,3,21,27,24,974013,1820500,1491000,"ADHDs/MTA/ASY_DescriptiveInfo.Rdata",0.352731106050013,0.0259075516240886,40,2.25858109444533,0.0294325934810378,0.0254847269646688
"NeuroImage_ADAM",78,54,24,67,11,12,23,16,1312270,1963260,1606255,"ADHDs/NeuroImage_ADAM/ASY_DescriptiveInfo.Rdata",0.690583911454232,0.0162954351234173,75,6.02037096412807,5.95366772312515e-08,0.0622812344538528
"NeuroImage_NIJM",39,23,16,34,5,10,23,18,1298620,1965620,1632120,"ADHDs/NeuroImage_NIJM/ASY_DescriptiveInfo.Rdata",0.645964721102845,0.0416770762225772,28,3.4786264827335,0.0016664990531031,0.0489079783330047
"NICAP",81,47,34,69,11,9,11,10,1326550,1877490,1595970,"ADHDs/NICAP/ASY_DescriptiveInfo.Rdata",0.564921243132533,0.0146780760186228,78,5.02112983943357,3.17226619372862e-06,0.0509750656642307
"NICHE",80,67,13,69,11,7,16,10,1272060,1862389,1563165,"ADHDs/NICHE/ASY_DescriptiveInfo.Rdata",0.388265110639228,0.0143383319742646,74,3.36247449216747,0.00122550302563374,0.0370455667380524
"NIH",304,205,99,NA,NA,4,18,10,1146550,1829489,1460903,"ADHDs/NIH/ASY_DescriptiveInfo.Rdata",0.414396434920389,0.00527117574095808,205,5.94770775060393,1.15822110551434e-08,0.0506363795608805
"NYU ADHD",40,22,18,NA,NA,20,49,31,934852,1762720,1497460,"ADHDs/NYU ADHD/ASY_DescriptiveInfo.Rdata",0.74312368086191,0.0327209333981763,38,4.64080589954508,4.04988199367842e-05,0.0739005404448164
"OHSU",112,60,52,NA,NA,7,13,10,966984,1890000,1450000,"ADHDs/OHSU/ASY_DescriptiveInfo.Rdata",0.527988392679715,0.0104530813890115,108,5.51236065272325,2.43362408841675e-07,0.0546476728140455
"UAB-ADHD",95,64,31,NA,NA,6,50,27,1004270,1972030,1448310,"ADHDs/UAB-ADHD/ASY_DescriptiveInfo.Rdata",0.560999281355857,0.0124447322240956,92,5.41008114656391,4.96361231371879e-07,0.0506298848183514
"UCHZ",39,21,18,NA,NA,9,53,15,1059950,1864990,1483240,"ADHDs/UCHZ/ASY_DescriptiveInfo.Rdata",0.524720224519839,0.0307477204597318,36,3.19174852059895,0.00293164427260028,0.0562360117990711
"HUBIN_KASP",77,43,34,70,4,20,68.97,44.85,1321762,1992782,1560192,"Aldo/HUBIN_KASP/ASY_DescriptiveInfo.Rdata",0.363800412652136,0.0138464333782199,76,3.19233566514105,0.00205335105521923,0.0408604118251274
"TOP15T",303,159,144,279,22,18.28,73.4,33.97,1199482,2065684,1613283,"Aldo/TOP15T/ASY_DescriptiveInfo.Rdata",0.405170778523647,0.00357122666628623,302,7.0527652740004,1.20041725002193e-11,0.0441640379026325
"TOP3T_0",380,204,176,277,42,12.5,78,31.1,1080887,2023835,1546874,"Aldo/TOP3T_0/ASY_DescriptiveInfo.Rdata",0.557817213141206,0.00305709000433416,377,10.84520614643,4.9222424798346e-24,0.0606482793195983
"TOP3T_GE750",386,178,208,275,23,12.01,88,42,1190360,1981293,1545960,"Aldo/TOP3T_GE750/ASY_DescriptiveInfo.Rdata",0.725760937647658,0.00328146615404572,384,14.2404579057998,3.02641844523218e-37,0.0795812548983701
"Anna",165,92,73,NA,NA,8,17,15,1211620,1999940,1549165,"Anna/ASY_DescriptiveInfo.Rdata",0.317086950005957,0.0064831609069879,161,4.0358579863495,8.39064289078085e-05,0.0413745770428056
"AnneU",30,16,14,28,2,19,40,26.5,1070000,1790000,1425000,"AnneU/ASY_DescriptiveInfo.Rdata",-0.010496971969839,0.0333351697736756,29,-0.0574942833338024,0.95454579180444,-0.000644605106030236
"BIG",2326,973,1353,1995,103,17.39,82.66,22.47,1076480,2086070,1610760,"BIG/ASY_DescriptiveInfo.Rdata",0.485994716268205,0.000498038054396573,2244,23.027125096724,1.67281238816204e-105,0.0503087419694959
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",0.579153069713403,0.00258915551902268,450,12.2993350815995,3.57694358705731e-30,0.0528675117425329
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",0.557376374461541,0.00807926021960801,142,6.66525201785563,5.41858501553314e-10,0.0526486770675575
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",0.632642913402552,0.0142871253326099,83,5.79826807708917,1.17497541769276e-07,0.0610266997828379
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",0.624300110931161,0.00301736190468265,395,12.4234153472155,3.84928768159052e-30,0.0625022560140396
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",0.711844626371728,0.014745428071143,84,6.56288317951919,4.10958488879516e-09,0.0763434870482544
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",0.548835192583029,0.00358445493554151,320,9.83319083646126,4.12585348145637e-20,0.0595725711345581
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",0.443085397104507,0.0199665879011569,54,3.28600925166063,0.0017890927006482,0.0495591497384885
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",0.302044558476343,0.0160863916561936,64,2.43516108190731,0.0176823389229263,0.0261931964244865
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",0.430112740795299,0.00678570487513802,160,5.45751886271641,1.80590588735512e-07,0.0476575111565079
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",0.548303551733571,0.0100905122142265,113,5.85427992772604,4.77961208360356e-08,0.0626569567216343
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",0.434001420718041,0.00162341041037484,673,11.2673322116141,4.26629948906685e-27,0.0459285332820887
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",0.571085463170054,0.0118680541134906,97,5.65345765102448,1.58130219663923e-07,0.0613210587350355
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",0.577209958755951,0.0448686795478278,25,2.94320484313668,0.00691804530913046,0.0627627396817935
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",0.59958143352461,0.0268124760844026,43,3.9771732925291,0.000262874807705309,0.0560881019184657
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",0.216181468521618,0.026240184965797,38,1.35005283820833,0.184986166754027,0.0221408250635844
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",0.509234581256715,0.0159107032306176,70,4.29088685134982,5.6051957744295e-05,0.0500955481827205
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",0.533781666159629,0.00182501826447935,625,13.3552130204734,5.70182384200866e-36,0.0566836054989907
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",0.437951187772456,0.00270592746033494,404,8.81359764017388,3.64079531620616e-17,0.0442886754809376
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",0.19553891738835,0.00149211966926311,682,5.11026660652433,4.18188470982605e-07,0.0314577491251047
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",0.685824604536016,0.0196059951443411,62,5.44356403983455,9.47408603027752e-07,0.0832927612478951
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",0.528128127084981,0.00302243941461312,376,10.2543933569517,6.40349782289784e-22,0.0504474679267352
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",0.473153199096783,0.00213014746150912,521,10.8102822259043,1.03060076502814e-24,0.0629100292040023
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",0.451190814087231,0.00270045729254497,407,9.11360771003519,3.66758383492369e-18,0.0479578648344875
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",0.820703258735332,0.0247551281379518,53,6.03091264242277,1.61659971220313e-07,0.0748639350783645
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",0.975478651379917,0.0169629804557355,86,9.09865913961636,3.09844176176073e-14,0.0862351083865904
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",1.5590833296313,0.0671324367990035,32,8.95625185824012,3.12987641062474e-10,0.125256132061311
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",0.654797781671322,0.0137997734936459,87,6.14254766929718,2.36685737756169e-08,0.0670293659540374
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",0.462593909113175,0.024065142660311,45,3.13746453978941,0.00300344136856651,0.0549807797007424
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",0.607331561365601,0.0348360533151585,33,3.54132111854411,0.00121069669652184,0.0663650954814972
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",0.293166764277184,0.0474078807199262,21,1.37507401142214,0.183602637098816,0.0323834344719722
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",0.450281763225474,0.0367125611048907,29,2.46629478951792,0.0198047807025954,0.0490228028769444
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",0.476558283570327,0.0327515852594044,33,2.77878842658862,0.00893456256325167,0.06094630948992
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",0.326627379867177,0.00235121143446306,447,6.91339854810541,1.64098999300558e-11,0.0365737836834221
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",0.209655606658881,0.0053506687785432,190,2.89749813115887,0.00420340979743448,0.0201409635738661
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",0.293530684303715,0.00101073656135068,1031,9.42960184906536,2.63041635562271e-20,0.0369612585553122
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",0.493544943511405,0.0207739501043118,53,3.62679983020107,0.000645061683826772,0.0505787586980228
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",0.385225164667322,0.0157970472609777,67,3.17664808713865,0.00225345071206795,0.0385993220928578
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",0.788554081631535,0.0161840588867763,80,7.09698673468381,4.61703239002594e-10,0.0907059697419282
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",0.531026200098463,0.0170297673521717,66,4.34663677891285,4.88537372298513e-05,0.052309153594224
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",0.681961774566145,0.00109170587332569,1128,22.9143215514546,1.02458757912794e-95,0.0729101553411024
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",0.633167419046935,0.000564652159111608,2125,29.194442701197,7.74947521717522e-158,0.0687320578290761
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",0.916067565508814,0.0308606498323614,45,6.213072516119,1.50626241426921e-07,0.0870195032395478
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",0.502629702144668,0.0536342051780485,20,2.30333865661105,0.0321242962869137,0.0315659850107847
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.476389225489525,0.0556736673540627,19,2.13047738388611,0.0464178999083607,0.0471674191171518
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.318622703882505,0.00625452508163511,167,4.12982224897621,5.72518458547492e-05,0.0360502546172188
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",0.142293973591215,0.0265822049331629,37,0.877158963343784,0.386060361396486,0.0119959866238513
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",0.347350170694892,0.0179716283142523,58,2.66804728665451,0.00987495780165724,0.0348852320983922
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",0.217016073130308,0.00446964186898886,228,3.28404910183905,0.001184302920492,0.0236962862082714
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",0.393899790194462,0.053878926117881,19,1.76157341439544,0.0942251634047248,0.0283307789504394
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",0.35929113746667,0.0107529804114247,98,3.57490168043085,0.000545845072407571,0.0454157359274407
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",0.367776857953628,0.0288548623952195,36,2.23709929107114,0.0315636077245076,0.0343898853810427
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",0.271921709025235,0.00768126450310817,134,3.15944475158098,0.00195412007187119,0.0385878394910466
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",0.600615036516891,0.0513204004802214,22,2.88044852550333,0.00868619613599943,0.0495297134308838
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",0.362610870627321,0.0355247773916184,29,1.98610153439171,0.0565465642415476,0.0566934465701509
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",0.613618317170214,0.0660146510879668,17,2.60336203878802,0.018550596707326,0.0648063253297441
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",0.229332835810513,0.00801794355305036,127,2.59460485360568,0.010583450832598,0.0219183020071569
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",0.88653968667376,0.0696488154011902,19,3.96472600830778,0.000830484677722619,0.0951610914371544
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",1.02388200309521,0.0662681381796145,22,4.91036558659659,6.54699569595086e-05,0.108705818467019
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",0.386739558444874,0.00600437845269871,178,5.17422264749386,6.12790085589242e-07,0.0415008404443075
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",0.496886293294223,0.0127664544799072,87,4.66120660181494,1.12534868684909e-05,0.0538104212692676
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",0.729402324405957,0.0126601387542441,99,7.29402324405957,7.54441228942105e-11,0.0724811934403284
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",0.736192477037036,0.0288861291277946,43,4.88334843962837,1.48188397385161e-05,0.0698043451150933
