"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"Dundee",23,10,13,NA,NA,10,18,13,1190680,1773720,1461230,"ADHDs/Dundee/ASY_DescriptiveInfo.Rdata",0.447922893738315,0.0478398895377153,22,2.14816273380367,0.0429697372232794,0.0221798143273278
"Hartford_Olin",109,58,52,106,3,12,19,16,1018607,1736154,1375669,"ADHDs/Hartford_Olin/ASY_DescriptiveInfo.Rdata",0.455211465045772,0.0103141003640613,106,4.708744008361,7.58395192217845e-06,0.0289968803257614
"IMpACT_NL",141,59,82,121,15,19,63,32,1261830,1913790,1577095,"ADHDs/IMpACT_NL/ASY_DescriptiveInfo.Rdata",0.199926926552232,0.00749989255867876,135,2.33152858242067,0.0212058544982112,0.0162873363773893
"MGH_ADHD",69,29,40,63,6,18,59,31,1116080,1811500,1451765,"ADHDs/MGH_ADHD/ASY_DescriptiveInfo.Rdata",0.603761667399782,0.0184728761798544,63,4.83009333919826,9.08497123736163e-06,0.0378443620309191
"MTA",41,31,10,36,3,21,27,24,974013,1820500,1491000,"ADHDs/MTA/ASY_DescriptiveInfo.Rdata",0.59646001802577,0.0294470569137913,39,3.77234438037305,0.000537375010474176,0.0369940872923361
"NeuroImage_ADAM",78,54,24,67,11,12,23,16,1312270,1963260,1606255,"ADHDs/NeuroImage_ADAM/ASY_DescriptiveInfo.Rdata",0.340214874594618,0.0142955821682124,73,2.92663901194902,0.00456519826933759,0.0185975756066312
"NeuroImage_NIJM",39,23,16,34,5,10,23,18,1298620,1965620,1632120,"ADHDs/NeuroImage_NIJM/ASY_DescriptiveInfo.Rdata",0.215750654088287,0.0262377992915324,38,1.3473624029345,0.185843049844435,0.0104347343141854
"NICAP",81,47,34,69,11,9,11,10,1326550,1877490,1595970,"ADHDs/NICAP/ASY_DescriptiveInfo.Rdata",0.148548221331704,0.0124818924324742,80,1.33693399198534,0.185033592845941,0.00880213302417378
"NICHE",80,67,13,69,11,7,16,10,1272060,1862389,1563165,"ADHDs/NICHE/ASY_DescriptiveInfo.Rdata",0.398417176760203,0.0145860557211998,73,3.42731414646808,0.00100489122575802,0.0348073485072203
"NIH",304,205,99,NA,NA,4,18,10,1146550,1829489,1460903,"ADHDs/NIH/ASY_DescriptiveInfo.Rdata",0.261302475080172,0.0049718244795265,207,3.76855788922885,0.000214103324821136,0.0179194136155031
"NYU ADHD",40,22,18,NA,NA,20,49,31,934852,1762720,1497460,"ADHDs/NYU ADHD/ASY_DescriptiveInfo.Rdata",0.449843068044834,0.0275294848233499,39,2.84505736931956,0.0070395003241782,0.0258652300514933
"OHSU",112,60,52,NA,NA,7,13,10,966984,1890000,1450000,"ADHDs/OHSU/ASY_DescriptiveInfo.Rdata",0.293342119399712,0.00939661981537799,110,3.09055100112335,0.00253091068068431,0.0235437793818625
"UAB-ADHD",95,64,31,NA,NA,6,50,27,1004270,1972030,1448310,"ADHDs/UAB-ADHD/ASY_DescriptiveInfo.Rdata",0.475620871078127,0.0118415702819421,93,4.61131543298449,1.27398080792442e-05,0.0323647716989917
"UCHZ",39,21,18,NA,NA,9,53,15,1059950,1864990,1483240,"ADHDs/UCHZ/ASY_DescriptiveInfo.Rdata",0.311749516068354,0.0268870225739597,38,1.94687510384854,0.0589691590047617,0.0206498643129748
"HUBIN_KASP",77,43,34,70,4,20,68.97,44.85,1321762,1992782,1560192,"Aldo/HUBIN_KASP/ASY_DescriptiveInfo.Rdata",0.555788914040163,0.01499286569461,76,4.87702792760977,5.77511802836187e-06,0.0328058117736564
"TOP15T",303,159,144,279,22,18.28,73.4,33.97,1199482,2065684,1613283,"Aldo/TOP15T/ASY_DescriptiveInfo.Rdata",0.351281583313452,0.00353899791795868,299,6.08437550062138,3.57332463133412e-09,0.023143317420888
"TOP3T_0",380,204,176,277,42,12.5,78,31.1,1080887,2023835,1546874,"Aldo/TOP3T_0/ASY_DescriptiveInfo.Rdata",0.485934264587092,0.0029656924529175,376,9.43513673888321,4.15577587790103e-19,0.0313130068409621
"TOP3T_GE750",386,178,208,275,23,12.01,88,42,1190360,1981293,1545960,"Aldo/TOP3T_GE750/ASY_DescriptiveInfo.Rdata",0.473878769941766,0.0028965639174499,383,9.28608949036051,1.21611734803937e-18,0.0340089525671712
"Anna",165,92,73,NA,NA,8,17,15,1211620,1999940,1549165,"Anna/ASY_DescriptiveInfo.Rdata",0.493362784245916,0.00688161606404565,162,6.29883436925102,2.71147134302549e-09,0.0320819729435313
"AnneU",30,16,14,28,2,19,40,26.5,1070000,1790000,1425000,"AnneU/ASY_DescriptiveInfo.Rdata",0.489814696790801,0.0373319739532044,29,2.68282558429875,0.0119293182179318,0.0289714984592419
"BIG",2326,973,1353,1995,103,17.39,82.66,22.47,1076480,2086070,1610760,"BIG/ASY_DescriptiveInfo.Rdata",0.380028575771657,0.00046275824738952,2316,18.2927614520015,6.27387245728261e-70,0.0247223336992145
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",0.532326928339157,0.00254273046618597,448,11.2798053807287,3.81451889151618e-26,0.0326757674329369
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",0.38707710087107,0.00756981930288293,141,4.61255599929831,8.84303394326223e-06,0.028029403930916
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",0.042990315560337,0.0120593263086264,82,0.391660414458904,0.696325123130682,0.00477190050868346
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",0.47950708597304,0.00282269246265615,394,9.53001484636045,1.64498539052869e-19,0.031919358894177
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",0.404354250615237,0.0125785020929687,85,3.74982705723777,0.000322147172049728,0.0282148393054606
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",0.355938277009933,0.00331260445021931,320,6.37715848243531,6.30474267407807e-10,0.0252988048760216
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",0.427223701019528,0.0205898121765361,52,3.11023549072729,0.00303197336855502,0.0368864934205591
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",0.391914981931699,0.0165661334850963,64,3.15971959975313,0.00241178484906803,0.0323632996789349
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",0.39827379106396,0.00666241361928537,161,5.06919777174361,1.08669325511122e-06,0.0262917660051103
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",0.812858074911045,0.0116699046050355,113,8.67894927362075,3.42508958758657e-14,0.0512496697230379
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",0.530036365461542,0.0016946051624901,672,13.7503324789971,4.34424862510895e-38,0.03569913698074
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",0.47464917120528,0.0113535297741115,97,4.6987870670136,8.63639926869866e-06,0.0306195967169092
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",0.28424874758518,0.0400153336635335,25,1.44938991065114,0.159658051535476,0.0226030306629658
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",0.196776901476423,0.0231672857835757,43,1.30527029921206,0.198742275419071,0.0127408811866433
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",0.322031769390779,0.0184535478990961,56,2.43128654179767,0.0182707959717265,0.0312137238333372
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",0.450213680708601,0.0155119180161774,70,3.79356790358368,0.000312152895493007,0.0351079918577189
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",0.445507744184278,0.00173381478716732,633,11.2175983695823,9.23826047673772e-27,0.030442605612385
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",0.388332107499177,0.00258509834821485,415,7.92045197557165,2.19178135811368e-14,0.0258810805789366
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",0.421469984205786,0.00152923942948485,711,11.2462218847725,4.03330332136539e-27,0.0285657694670748
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",0.523233383647573,0.0177638529200257,63,4.18586706918058,8.980310913945e-05,0.0400495083720344
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",0.269739062679633,0.00272731468675696,379,5.25818234139984,2.43658764396739e-07,0.016723977577392
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",0.315286828951712,0.00199943408048612,524,7.22412879646906,1.7889663051274e-12,0.0212903918986687
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",0.43703565282805,0.00268504921794466,407,8.82768746795436,3.20343226121995e-17,0.0292800412543014
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",0.595616098340722,0.0218033197833576,53,4.37686657056641,5.68838631107452e-05,0.0428282468257533
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",0.0564335327887994,0.0115125559978335,86,0.526376951626049,0.5999812662157,0.0137233127281493
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",0.729885067396842,0.039573940806389,31,4.12885344514486,0.000255011905967066,0.043428717196868
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",0.655065371598551,0.0155712220581253,77,5.7853807137706,1.47778100222654e-07,0.048874698154186
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",0.486312136472874,0.024309777109574,45,3.29832938435768,0.00190597335218762,0.036625758865096
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",0.228143425501982,0.0310916579181785,32,1.31058420019192,0.199327114709617,0.0178258324930012
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",-0.00612665739242016,0.043479076868061,22,-0.0293824166551055,0.976824517764869,0.000566207653614041
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",0.596242843392401,0.0436204727462344,26,3.09816869521492,0.0046313971020047,0.0437313590766813
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",0.0412440225891739,0.0285957295628477,34,0.244002928213515,0.80869496601665,0.00241100700673383
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",0.552428408527845,0.00257274235105871,447,11.692705489055,9.6769545757187e-28,0.0371087218475406
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",0.478314335382585,0.00583451466867142,190,6.61043563281608,3.76828868112775e-10,0.0366870054357139
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",0.426301649382829,0.00105093116390488,1037,13.7345896889805,1.45661064769565e-39,0.0294466602236299
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",0.366162978956053,0.0197599567329442,53,2.69073738341936,0.00951564911778744,0.0294722950322394
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",0.50052903264054,0.0167949948695229,66,4.09700670472688,0.000116734230436707,0.0357849346003409
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",0.448187031457503,0.0134199488729676,81,4.0585061837662,0.000113175832889857,0.0333324608609638
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",0.250551711673701,0.0158675089247894,64,2.02001247879076,0.0475724445873612,0.0148514765536147
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",0.419341411312757,0.000982767488365752,1106,13.9521636924401,7.13983508016275e-41,0.0282803369884814
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",0.413554312288374,0.000567143983597782,1913,18.0927057642676,1.15171094950655e-67,0.0282833011353294
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",0.692048772340615,0.0275436833699795,44,4.64240429609668,3.11037124471386e-05,0.0522703550637843
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",0.385361867683631,0.0511548516443956,20,1.7659499286098,0.0926662567639842,0.0310679984646336
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.702914178066378,0.0623522085431683,19,3.14352776900963,0.00534936343953534,0.0474668694995338
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.57179364372992,0.00684396462061747,169,7.45527699496736,4.45193919383318e-12,0.0369936160245537
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",0.58357088925964,0.030796776089359,37,3.59737256147719,0.000934988606216181,0.0304840822196923
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",0.264623349527726,0.0166937541702845,61,2.08364633782869,0.0413893648833545,0.0185799167899217
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",0.446485506477109,0.00480207272378629,228,6.75655174006339,1.16549658484073e-10,0.0322233212493982
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",0.430628800187133,0.0546360290887652,19,1.92583054057521,0.0692232109785884,0.0262554833968632
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",0.426724439164459,0.0112479059122692,96,4.20274832188195,5.91254847567578e-05,0.0285435494622942
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",0.404037908718434,0.0284637714694943,37,2.49065694223422,0.0173654864075692,0.0290831122638405
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",0.646077892104149,0.00875875595168747,137,7.58969674544854,4.45181206680485e-12,0.0408753730514829
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",0.382151807598501,0.0466530435663218,22,1.83273568557183,0.0804117893342363,0.0225387363906285
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",0.141385033274077,0.0325804794779663,30,0.787198549700941,0.437340895764815,0.0173469884830244
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",0.111640830429644,0.0559017687505283,17,0.473651929524594,0.641773855278867,-0.00287557221952626
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",0.54761440098507,0.00905465170144188,126,6.17130088272417,8.54033535204517e-09,0.0333363439946732
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",0.299731837957808,0.0580510881857102,17,1.27165449094484,0.220618564843347,0.010489289857937
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",0.814112148554836,0.0554745539671786,23,3.98831871472049,0.000579096870890048,0.0469227859277355
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",0.41994717136958,0.00607920566128858,178,5.61851022840528,7.31134882652855e-08,0.0243586340721525
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",0.537168619378524,0.0130031257138922,87,5.03908831603125,2.51534382179225e-06,0.0414783979046664
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",0.510387122890398,0.0113024750760617,99,5.10387122890398,1.6106321738341e-06,0.0386736996398839
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",0.749429951864666,0.0291096051449077,43,4.97115591397841,1.11248644051517e-05,0.0457882493653258
