"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"IMpACT_NL",141,59,82,121,15,19,63,32,1261830,1913790,1577095,"ADHDs/IMpACT_NL/ASY_DescriptiveInfo.Rdata",-1.69559024742442,0.0180556529154104,134,-19.7009783707995,2.11746214105955e-41,-0.204171961930007
"MGH_ADHD",69,29,40,63,6,18,59,31,1116080,1811500,1451765,"ADHDs/MGH_ADHD/ASY_DescriptiveInfo.Rdata",-1.87052281015754,0.0416579968433309,65,-15.1961991464675,4.48918774004817e-23,-0.211009408306903
"MTA",41,31,10,36,3,21,27,24,974013,1820500,1491000,"ADHDs/MTA/ASY_DescriptiveInfo.Rdata",-1.55427873765872,0.0566125947992048,38,-9.70646760563187,7.76272880910165e-12,-0.21158579697001
"NeuroImage_ADAM",78,54,24,67,11,12,23,16,1312270,1963260,1606255,"ADHDs/NeuroImage_ADAM/ASY_DescriptiveInfo.Rdata",-2.14698295438738,0.0434837882001973,75,-18.716963463358,5.51646906075008e-30,-0.222534147152916
"NeuroImage_NIJM",39,23,16,34,5,10,23,18,1298620,1965620,1632120,"ADHDs/NeuroImage_NIJM/ASY_DescriptiveInfo.Rdata",-2.16254422595595,0.0855974042207107,38,-13.5050843625429,4.3994247826671e-16,-0.222694462531267
"NICAP",81,47,34,69,11,9,11,10,1326550,1877490,1595970,"ADHDs/NICAP/ASY_DescriptiveInfo.Rdata",-1.98307616194526,0.0366209324942934,80,-17.8476854575073,1.26211740260819e-29,-0.224890355564086
"NICHE",80,67,13,69,11,7,16,10,1272060,1862389,1563165,"ADHDs/NICHE/ASY_DescriptiveInfo.Rdata",-1.9961403639992,0.0398971756852456,74,-17.2870826474282,1.06560574395286e-27,-0.25620093289004
"NIH",304,205,99,NA,NA,4,18,10,1146550,1829489,1460903,"ADHDs/NIH/ASY_DescriptiveInfo.Rdata",-1.68860465755493,0.0117752079842626,205,-24.2360362279053,4.20330730827008e-62,-0.213859750965063
"NYU ADHD",40,22,18,NA,NA,20,49,31,934852,1762720,1497460,"ADHDs/NYU ADHD/ASY_DescriptiveInfo.Rdata",-1.53849432662164,0.0559867281159868,38,-9.60789399029943,1.02540934524015e-11,-0.195803330603707
"OHSU",112,60,52,NA,NA,7,13,10,966984,1890000,1450000,"ADHDs/OHSU/ASY_DescriptiveInfo.Rdata",-1.91996040397964,0.0260837062057324,108,-20.0449751025192,3.46822648331742e-38,-0.210913793871757
"UAB-ADHD",95,64,31,NA,NA,6,50,27,1004270,1972030,1448310,"ADHDs/UAB-ADHD/ASY_DescriptiveInfo.Rdata",-1.44299789468156,0.0221861028481273,91,-13.8407495827755,4.10997192205337e-24,-0.180489970525444
"UCHZ",39,21,18,NA,NA,9,53,15,1059950,1864990,1483240,"ADHDs/UCHZ/ASY_DescriptiveInfo.Rdata",-1.84827829571496,0.0712649034001448,37,-11.3935526074889,1.16604901552966e-13,-0.238182114190793
"HUBIN_KASP",77,43,34,70,4,20,68.97,44.85,1321762,1992782,1560192,"Aldo/HUBIN_KASP/ASY_DescriptiveInfo.Rdata",-1.97888624712544,0.0394399385270815,74,-17.1376576121029,1.78469138363376e-27,-0.22903144537085
"TOP15T",303,159,144,279,22,18.28,73.4,33.97,1199482,2065684,1613283,"Aldo/TOP15T/ASY_DescriptiveInfo.Rdata",-1.94721993666372,0.00962070678030007,300,-33.7830032709339,2.94266579896846e-104,-0.217662082728419
"TOP3T_0",380,204,176,277,42,12.5,78,31.1,1080887,2023835,1546874,"Aldo/TOP3T_0/ASY_DescriptiveInfo.Rdata",-1.75056609775102,0.00673468306196174,375,-33.9447360445741,2.10579610654071e-116,-0.212777846677191
"TOP3T_GE750",386,178,208,275,23,12.01,88,42,1190360,1981293,1545960,"Aldo/TOP3T_GE750/ASY_DescriptiveInfo.Rdata",-1.79863738229193,0.00685222046201307,381,-35.1540443960235,1.21907444043162e-121,-0.222959042111164
"Anna",165,92,73,NA,NA,8,17,15,1211620,1999940,1549165,"Anna/ASY_DescriptiveInfo.Rdata",-1.46269699842539,0.0126977991079836,162,-18.6744651596781,3.05468757289945e-42,-0.174767893443721
"AnneU",30,16,14,28,2,19,40,26.5,1070000,1790000,1425000,"AnneU/ASY_DescriptiveInfo.Rdata",-3.32328760033825,0.217404007909366,29,-18.2023958378247,2.07330467463106e-17,-0.233060581671556
"BIG",2326,973,1353,1995,103,17.39,82.66,22.47,1076480,2086070,1610760,"BIG/ASY_DescriptiveInfo.Rdata",-1.86463707556462,0.00118137865046811,2317,-89.7740940351705,0,-0.218398887659017
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",-1.71815610941417,0.00550228935146361,449,-36.4475950831157,3.0868638470894e-136,-0.197571292136459
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",-1.95533767563321,0.0205047374146151,141,-23.3005375572453,3.37446914782693e-50,-0.230397928072825
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",-2.10180190129788,0.0381998287636869,83,-19.2633326169993,2.26306439700142e-32,-0.216820971141096
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",-1.82830183875933,0.00672882570983723,396,-36.4286560636468,1.64443163646274e-128,-0.210323419773138
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",-1.75407913159035,0.0295162418597719,85,-16.2666606772793,7.81894740564039e-28,-0.193886792444733
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",-1.8593022543808,0.00847361005146819,321,-33.3639861100687,2.30855384606375e-106,-0.217386753780004
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",-1.66747683371107,0.0450988584053121,52,-12.1394145872461,8.50895242142281e-17,-0.202827410383906
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",-1.58924252810793,0.0359181889932291,62,-12.6142215070234,8.98666812035871e-19,-0.213470824805387
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",-1.49441939514697,0.0129063699042422,163,-19.1379060999106,1.54260062882248e-43,-0.19539555075948
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",-1.83272285398747,0.023503829208456,113,-19.5681253263103,4.34590119070903e-38,-0.236792353923912
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",-1.83737050238276,0.00398807890432216,673,-47.7009126189396,4.53134789357309e-218,-0.217489453598462
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",-1.73942111361306,0.0256407439310351,97,-17.2193905068479,2.95585170085534e-31,-0.238424320680396
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",-1.8642016032836,0.114067658701773,23,-9.13268541144624,4.11460943273041e-09,-0.213536601102553
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",-1.86699562473376,0.0637868914276162,42,-12.2427090343324,1.91898580905614e-15,-0.218973337458163
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",-1.73965384249231,0.044091188523669,56,-13.1340984854995,9.65527898862793e-19,-0.198456814218109
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",-1.81397322994424,0.0372570343588333,70,-15.2848101200426,5.36483651060986e-24,-0.199241496929598
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",-1.46871193215925,0.00329406873190725,630,-36.8936227650504,1.4442011906786e-159,-0.188161861279085
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",-1.96866966313575,0.00701152773574108,418,-40.2976629797421,4.66798906538146e-146,-0.224499853263215
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",-1.86445879646802,0.00374057828123427,731,-50.4438622027312,2.80738728704108e-240,-0.243966517932752
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",-1.4304622131609,0.0311247857175476,64,-11.5327550617048,2.84362908084899e-17,-0.189580951629862
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",-1.94862374824242,0.00772951268295244,374,-37.7349366248358,1.41331553194322e-129,-0.208087210687014
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",-1.46301899403636,0.00397353606229478,520,-33.3940294749034,1.82630751573403e-131,-0.1965199660246
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",-1.68206885706572,0.00593286933649923,406,-33.9344625041199,1.34215246537936e-120,-0.200972840968905
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",-2.15017712142298,0.0624836005046305,52,-15.6535257253762,2.54167134592449e-21,-0.219191235013923
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",-1.54663981498877,0.0244005262072695,89,-14.6727136057978,1.74121813330113e-25,-0.19619541560268
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",-1.78796839626957,0.0721782081397052,35,-10.7278103776174,1.30677819462669e-12,-0.210379704223846
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",-2.09290443877998,0.0358440954486795,88,-19.7444209866479,4.36818688618945e-34,-0.197410203837294
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",-1.78726643635621,0.0541075136929731,47,-12.3825450977261,2.10070081077421e-16,-0.207633152895085
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",-1.68325624664056,0.0710786998802127,33,-9.81498620085896,2.57884732194550e-11,-0.178933864554184
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",-0.938472904539716,0.0626245954903307,22,-4.50075793936642,0.000177542643278487,-0.165766434495073
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",-1.46880367911211,0.0649591288714572,31,-8.30880833385537,2.19395828241547e-09,-0.198346760995891
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",-1.41855847220347,0.060792547561519,32,-8.14899801135013,2.62699238677839e-09,-0.171920014925559
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",-1.92475793514405,0.00640976753808987,444,-40.602813122498,1.43462761627573e-151,-0.227238238192544
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",-1.85906964253163,0.0142830888371274,190,-25.6928536315936,9.93365703431789e-64,-0.21968995845358
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",-1.57415800559555,0.00215910001281609,1036,-50.6917985808755,8.05155903148378e-283,-0.19315253064483
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",-1.4583874212914,0.0382119802831571,53,-10.7169150883719,7.0682766705127e-15,-0.195113609792522
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",-1.95730888134981,0.0435153586344094,66,-16.0212636773673,1.96796899625008e-24,-0.250868507426388
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",-1.32571111906567,0.0223661307810378,83,-12.1503431055261,4.12862151787509e-20,-0.185259463503084
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",-1.54544886789826,0.0332455469946061,65,-12.5552859552066,4.88690002790583e-19,-0.188630573293024
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",-1.73135679092481,0.00217665345709122,1147,-58.6620882293556,0,-0.216870322026233
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",-1.68154761475991,0.00113751234229613,2121,-77.4607787971145,0,-0.211606546647755
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",-1.74585844119773,0.0560891299633485,44,-11.7115744608298,4.10884660813419e-15,-0.186104793872857
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",-1.20612811415779,0.0863686256940455,19,-5.39396890566088,3.32310576491916e-05,-0.174484824625308
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-1.94114709803211,0.144201301404962,19,-8.6810737310525,4.87778297224516e-08,-0.236445833833518
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-1.78233124517285,0.0154991157710162,166,-23.0327957372904,1.43074097296849e-53,-0.220540146384734
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",-2.04873340206806,0.079452673753197,38,-12.794335995167,2.39173961443081e-15,-0.229943846337428
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",-2.29589746793028,0.0616198744343107,58,-17.635123073335,5.6218307491849e-25,-0.228274085559286
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",-1.60422791904664,0.0100297088075629,227,-24.2233103704821,7.25779403342733e-65,-0.208964905036952
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",-1.61994203177106,0.115605304657464,19,-7.24460100529842,7.07761701718535e-07,-0.244534054164595
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",-1.83004804376726,0.0272912032780428,97,-18.1165513430301,6.81651794042749e-33,-0.231689701751017
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",-1.74405449395021,0.066338501024578,37,-10.7510739444477,6.14389198580441e-13,-0.274599228860194
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",-1.78355808971466,0.018772027026763,137,-20.9520635116294,1.47158876348301e-44,-0.215479870626
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",-1.59072737320262,0.102963944905821,21,-7.4611727408521,2.47217246887085e-07,-0.200339419133174
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",-1.35297027988598,0.0638421429709125,29,-7.4105234192763,3.63896557798577e-08,-0.178033962294814
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",-1.53474268728799,0.12810103282894,16,-6.32790620783269,1.003959616567e-05,-0.192213109047638
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",-1.70212276998928,0.0191297731410781,127,-19.2573208491432,1.7301325942397e-39,-0.20213291197949
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",-1.66108103059821,0.11897975475533,19,-7.42858020110599,4.94820810572728e-07,-0.22700887522727
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",-1.75302174292717,0.110284461547291,22,-8.40719693578271,2.56400008537573e-08,-0.219209854321064
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",-1.7262982366645,0.0138336266719749,179,-23.160721239719,9.63433741211227e-56,-0.216199168017139
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",-1.61995558330585,0.0262741823402488,87,-15.1965303963034,3.28045740483975e-26,-0.201670947499239
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",-1.72866285261424,0.0246944319703386,100,-17.3728466596252,5.75766790297085e-32,-0.218889660322146
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",-1.44899925148729,0.0455510981201193,44,-9.72018247701571,1.59141073240681e-12,-0.174439687401515
