"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"UCHZ",39,21,18,NA,NA,9,53,15,1059950,1864990,1483240,"ADHDs/UCHZ/ASY_DescriptiveInfo.Rdata",-0.0113174060646983,0.027028757887568,36,-0.0688410935505164,0.945497070216158,-0.0123117565483502
"HUBIN_KASP",77,43,34,70,4,20,68.97,44.85,1321762,1992782,1560192,"Aldo/HUBIN_KASP/ASY_DescriptiveInfo.Rdata",-0.514473537643455,0.0153019123036174,73,-4.4256687120951,3.30316020985641e-05,-0.0488112883951336
"TOP15T",303,159,144,279,22,18.28,73.4,33.97,1199482,2065684,1613283,"Aldo/TOP15T/ASY_DescriptiveInfo.Rdata",-0.523410409375286,0.00377733962897409,300,-9.08083120916603,1.4829696702309e-17,-0.0473114600687319
"TOP3T_0",380,204,176,277,42,12.5,78,31.1,1080887,2023835,1546874,"Aldo/TOP3T_0/ASY_DescriptiveInfo.Rdata",-0.466795086512568,0.00294150882333193,376,-9.06352112055177,7.05477933649155e-18,-0.0455593828464156
"TOP3T_GE750",386,178,208,275,23,12.01,88,42,1190360,1981293,1545960,"Aldo/TOP3T_GE750/ASY_DescriptiveInfo.Rdata",-0.208194088515563,0.00269570551252352,378,-4.0531063456047,6.13816704141808e-05,-0.0211239073808419
"Anna",165,92,73,NA,NA,8,17,15,1211620,1999940,1549165,"Anna/ASY_DescriptiveInfo.Rdata",-0.366866099922178,0.00667059604772534,159,-4.64052988822801,7.22359788437382e-06,-0.045432177404315
"AnneU",30,16,14,28,2,19,40,26.5,1070000,1790000,1425000,"AnneU/ASY_DescriptiveInfo.Rdata",-0.945916476384689,0.0499096203499315,28,-5.0939161191155,2.14531509796547e-05,-0.0786599828162856
"BIG",2326,973,1353,1995,103,17.39,82.66,22.47,1076480,2086070,1610760,"BIG/ASY_DescriptiveInfo.Rdata",-0.464343181698779,0.00047668128020442,2323,-22.3850018554098,1.16019865900002e-100,-0.0485534484220645
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",-0.359709972656942,0.0023607441955974,450,-7.63907456812766,1.32784341202919e-13,-0.0368974093344341
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",-0.31009602697297,0.00738084347163529,141,-3.69522063266969,0.000313574823673643,-0.0317304792416592
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",-0.292118390615198,0.0124126973460453,83,-2.67730927376565,0.00894286532915546,-0.0252407050918328
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",-0.50683422939782,0.00550458764899825,204,-7.25676180526155,8.13487669633107e-12,-0.0475364700091833
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",-0.212917638371564,0.0121746066710103,83,-1.95142238925786,0.0543799268986353,-0.0247750551333369
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",-0.715486745670979,0.00390049888700442,321,-12.8389506269139,9.83030357819382e-31,-0.0574715168149821
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",-0.523707386085979,0.0214553719456699,52,-3.81264732053378,0.000366034149977005,-0.0513724529894947
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",-0.272390020658454,0.0150304081402486,68,-2.26264144562226,0.0268559946234067,-0.0292860192033689
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",-0.435978043156142,0.00675949646331561,161,-5.54909455375468,1.15777174338124e-07,-0.0475154830137552
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",-0.729026476729129,0.010911550016259,115,-7.85185545190193,2.36277270036964e-12,-0.0689542838667445
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",-0.840171547212967,0.00201931957369122,669,-21.7473012868258,1.00525908732205e-79,-0.0666699630994333
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",-0.266226617408093,0.0105656969990641,97,-2.63550905102267,0.0097818574332331,-0.0243111843918774
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",-0.570846827533397,0.0484555437605197,23,-2.79656689748675,0.0102505599265703,-0.0695357336204544
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",-0.417037971704764,0.0247036439754957,43,-2.76631695095111,0.00832302254741538,-0.0351107357608627
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",0.228921655121484,0.0353862952445441,28,1.2327808407512,0.227908286804225,0.035434783110514
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",-0.760678553615504,0.0181593793093702,70,-6.4095914220074,1.46174635483871e-08,-0.0638423770912009
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",-0.325033799620873,0.00165798974086298,634,-8.19059378305067,1.43513403867748e-15,-0.0533054308743454
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",-0.595655958597122,0.00348344085948559,337,-10.9510015570332,4.43202461394596e-24,-0.0569974744852682
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",-0.0510356956226885,0.00339424515631812,294,-0.87656685835654,0.381437606372421,-0.00790645090183495
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",-0.431728685166682,0.0170811691999668,63,-3.45382948133346,0.000993608120349999,-0.0514166368774052
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",-0.354842003201889,0.00278991187301356,380,-6.92623958559344,1.85439738472261e-11,-0.0391552524571837
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",-0.316504795312823,0.00202719622148264,517,-7.20352676584285,2.08600135866372e-12,-0.0370928875891081
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",-0.463521245701702,0.00272765017883849,405,-9.33969430752656,6.52379950043922e-19,-0.0440958141530259
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",-0.088597444638507,0.0323846694709109,30,-0.493289694896085,0.625399747858624,-0.00665794245957553
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",-0.704926271012535,0.0141870514066116,87,-6.61279458214151,2.92688431300775e-09,-0.0667903229977915
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",-0.862390059820158,0.0527637810630118,25,-4.39734374335143,0.000177687566165576,-0.0952361555725005
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",-0.428862094060046,0.0330897378139631,32,-2.46362516605342,0.019315271314693,-0.0557315082910938
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",-0.292035529739968,0.0372372276898304,27,-1.54530677137392,0.133913746609174,-0.0323978078369083
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",-0.263468227584549,0.0333776694668797,30,-1.46692900828324,0.152801006499594,-0.0227579003608543
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",-0.164915974186893,0.0337866213090335,29,-0.903281991551009,0.373818579481343,-0.0127747766242705
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",-0.307174640895589,0.0307993567648431,33,-1.79112055437856,0.0824504811837998,-0.0432680308411153
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",-0.697987155626038,0.00278208732597195,446,-14.7571058487178,2.03470487752749e-40,-0.0719203740568203
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",-0.900763165645972,0.00735961853556166,190,-12.4487946240449,2.11394815613293e-26,-0.0867084031197978
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",-0.178804887115219,0.000984482164562154,1031,-5.74406351473304,1.21570121538167e-08,-0.0244043781974525
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",-0.165097295701331,0.0191250671419613,52,-1.20192645512873,0.234837213927583,-0.012871772611198
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",-0.340720883153311,0.0182421613811791,57,-2.59485293852519,0.0120106799260022,-0.037992216382117
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",-0.0954191420955727,0.0122506391016967,81,-0.864057081226071,0.39010807191113,-0.0082207373175011
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",-0.485579502037272,0.016937783733324,65,-3.9448665230548,0.000198357514113981,-0.0438771655909295
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",-0.408758464308447,0.000947980525872178,1142,-13.8194218435636,2.79517348020358e-40,-0.0400767865243618
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",-0.419178115841207,0.000516305242714804,2106,-19.2411430775302,3.9171503114881e-76,-0.0410837278636452
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",-0.544376069480786,0.026094833011629,43,-3.61098233463242,0.00079200562903202,-0.0600518607457509
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",-0.0663216927947639,0.0626374552167238,15,-0.265286771179056,0.794399705697287,-0.00175263011880039
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-0.0468305598619925,0.052689292140447,18,-0.204129677907858,0.840542375698138,-0.00273761177931034
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-0.535236214037918,0.00732845450262065,155,-6.68509817067426,3.93573389999961e-10,-0.0680483932509142
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",-0.1878410968859,0.0254410534709912,39,-1.18801140868761,0.242013667533017,-0.0136000085321249
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",-0.797960966150021,0.0231293131885884,56,-6.02447318024135,1.38692809100716e-07,-0.0888393032781086
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",-0.26538401843468,0.00454041376587837,227,-4.00721080189735,8.33263439843879e-05,-0.0311128705468112
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",-0.452776419629291,0.055125162154308,19,-2.02487770580013,0.0571647047191572,-0.0443782572586433
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",-0.567384765924428,0.0117268963262784,98,-5.64540714100486,1.60638110739766e-07,-0.0562389604708134
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",-0.18886155813399,0.0282731762241778,35,-1.13316934880394,0.264846052510349,-0.0204172597021005
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",-0.492320682522573,0.00818386735196895,136,-5.76246584876739,5.30008452995963e-08,-0.0621367470744542
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",-0.309402762652389,0.0523932517384233,19,-1.38369121943395,0.182494809708731,-0.0407896419551014
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",-0.326013067427601,0.033972330969896,30,-1.8151639386403,0.0795082779649897,-0.0374312792781933
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",-0.0297363298755324,0.055580118036513,17,-0.126160563015535,0.901084914035567,-0.00338733878927674
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",-0.869990936022759,0.0107690790186006,127,-9.8428238469204,2.46708168272219e-17,-0.0858672044542196
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",-0.0615226489600015,0.0500946259083764,19,-0.27513765046084,0.786180227431019,-0.00838764569893251
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",-0.302664374780472,0.0454696896469838,22,-1.45152734955592,0.160744962225082,-0.0281438108222761
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",-0.362436101601215,0.00661913021038474,160,-4.59879857862526,8.5893027920015e-06,-0.0359255621473286
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",-0.407913275977496,0.0121707485433634,88,-3.8482461490871,0.000224907714079281,-0.0419262942889099
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",-0.440674605900973,0.0108623470707227,100,-4.42872497869125,2.4260662523703e-05,-0.0456608520520778
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",-0.515501322764738,0.0257470637928659,43,-3.41944893308506,0.00138505266305508,-0.0494665255397207
