"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",1.31634596673455,0.0311063892011526,59,10.1963720140204,1.23479727881471e-14,0.187906863535989
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",1.19668451171132,0.00752643381703895,227,18.0695398693466,7.96347839255594e-46,0.194364112199397
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",1.76967119757415,0.128293403688088,19,7.91421019119853,1.96628860882966e-07,0.21525974241167
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",1.1989266867238,0.0177186865986521,96,11.8080584523212,2.08956832884713e-20,0.196708895037762
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",0.719580079218837,0.0331288880316919,37,4.43578951659412,7.93394852944063e-05,0.116626928082521
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",1.10309654896102,0.011740226263977,136,12.9114140781392,2.15143335820015e-25,0.158567474138633
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",1.45152291128687,0.0977837800473982,20,6.65171361393477,1.7796332103784e-06,0.190854200171877
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",0.735197183144541,0.0409760467436075,30,4.09340467596519,0.000295214052622968,0.150857763264105
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",0.750368400240697,0.0711959093355495,17,3.18354350518979,0.00543663674722255,0.105727275940203
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",1.11419176075165,0.0128627907925669,125,12.5067714956972,8.90659392161665e-24,0.175435375752329
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",1.52290699297331,0.119979047479083,17,6.46114717108703,5.86255708995208e-06,0.182961972421978
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",1.04141637941725,0.0642614182358028,23,5.10187747869789,3.62436071202351e-05,0.14231161635989
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",1.07277972624497,0.00905418488805237,173,14.1509364828391,1.06779822801565e-30,0.152766064602867
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",0.9604672556306,0.0173958175543963,83,8.80282780290745,1.6201492872961e-13,0.153105404069829
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",0.862524289499033,0.0135839017325535,100,8.66826182966095,8.12836681225362e-14,0.129395386602153
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",0.77580609270067,0.0317301840667254,40,4.96758279571973,1.31279775479231e-05,0.118068890004536
