"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"AnneU",30,16,14,28,2,19,40,26.5,1070000,1790000,1425000,"AnneU/ASY_DescriptiveInfo.Rdata",0.397950812125805,0.0359727474811931,29,2.17966636578804,0.0375468800040421,0.0497237605232578
"BIG",2326,973,1353,1995,103,17.39,82.66,22.47,1076480,2086070,1610760,"BIG/ASY_DescriptiveInfo.Rdata",0.451722568147969,0.000477067809215194,2309,21.7108975748676,2.89983533320468e-95,0.0637727216081057
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",0.683670884031966,0.00274156208630339,449,14.5028495459641,2.30127004254138e-39,0.0944727702821954
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",0.516003890614275,0.00803638303237258,140,6.1272067153964,8.56077819420443e-09,0.0613568525637918
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",0.545942132527985,0.0138436916389711,82,4.9737695364526,3.55360269355348e-06,0.0725671751886813
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",0.453859824881102,0.00280660145119733,392,8.99742046766483,1.00639492215123e-17,0.0629292553454643
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",0.354108193224098,0.0120760943892525,87,3.32182930036182,0.00130892909698252,0.0487286751672456
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",0.349547893069442,0.00330558213325434,320,6.26266534195472,1.21811514857206e-09,0.050306823524968
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",0.369136836747361,0.020540980810037,51,2.66188358511038,0.0103671079662399,0.0485222568563366
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",0.386332995463455,0.0170575649474902,62,3.06642308776484,0.00320802072691938,0.0598197874214683
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",0.453307096920827,0.00672404671987435,163,5.80516331858813,3.27036749493997e-08,0.0583342960463222
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",0.414465893609793,0.00969545525431145,111,4.38629472563866,2.63544321523323e-05,0.0450642379467402
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",0.311245758396343,0.00156951640877224,667,8.04436324241823,3.96735275542054e-15,0.0453471372781831
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",0.384305446788121,0.0110705704970671,96,3.78496969787192,0.000267650008084665,0.0480798137281126
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",0.303547941534493,0.0402334875540351,25,1.5477968771953,0.134238250576805,0.0604355548466951
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",0.615925714315471,0.0283257676851789,41,3.99165484396021,0.00026512450475133,0.103747041710451
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",0.576445409449689,0.0208240116971037,55,4.31372244867872,6.72471333142377e-05,0.0781578091892923
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",0.363046230145667,0.0154478446755288,68,3.01568847867044,0.00360324326811789,0.0533131038031791
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",0.613995270122089,0.00189552646868604,626,15.3744219473823,1.72951084620124e-45,0.0806855940280699
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",0.560164350047609,0.00274796211290292,420,11.4936115171017,9.02627822396557e-27,0.078807242843076
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",-0.345800510623514,0.00145976445809055,725,-9.3173828420363,1.40219367264855e-19,-0.0499055355709193
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",0.532076241740794,0.0181198819605159,62,4.22322424251608,8.02431910424039e-05,0.0706533607041156
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",0.497270746866672,0.00294146360692322,381,9.71906738084098,4.30141993908603e-20,0.0743514387070724
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",0.595638257488653,0.00227295843029355,517,13.5564964389836,4.87490186406312e-36,0.0872697268736104
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",0.362121296941994,0.00259261780255347,410,7.34133391491417,1.14724567895004e-12,0.0538629748637938
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",0.474876053732964,0.0213991083308557,51,3.42437992244839,0.00122410990394271,0.0798866033664662
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",0.390488584510089,0.0119582296368483,89,3.70449998204108,0.000367182798360739,0.0547946856912683
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",0.444446974709312,0.0289149093858982,37,2.73975515447528,0.0094061531081208,0.060800883989164
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",0.333423281174886,0.0117287282468302,89,3.16313098031815,0.00213553202816439,0.0356503473988263
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",0.495975010001563,0.0233957417765214,47,3.43621566642875,0.00124359995036846,0.058302022245495
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",0.425622997813477,0.0311593562323962,34,2.51801961258656,0.0166761843158672,0.0515616153231353
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",0.79996849702832,0.0599988544599489,21,3.7521848458239,0.00117317369725533,0.123163014018951
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",0.319726938396367,0.0339068599215534,30,1.78016425344004,0.0851806830729129,0.0352066986307948
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",0.372613096416559,0.0324066745397142,32,2.14049927528544,0.040035184763985,0.0588330091564911
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",0.424076203452537,0.00243830047688447,446,8.96597791496382,8.51457565810407e-18,0.0563494906598474
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",0.350582247463962,0.00561615849798117,188,4.81970905893404,2.95572186596383e-06,0.0505005710357169
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",0.40067763119814,0.00104374036915099,1034,12.8903667088079,2.29904228262263e-35,0.0598268544178354
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",0.462175399039892,0.0208830764101668,52,3.36468769313249,0.0014458965808487,0.0634558378000836
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",-0.0124168348995288,0.0147070160131538,67,-0.102391843653226,0.918751495673513,-0.00781793563705599
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",0.487375444630837,0.0136435050245677,81,4.4133723580032,3.11050645967449e-05,0.0501534421592828
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",0.496139211907641,0.0175480790436901,63,3.96911369526112,0.000187532185206293,0.0654087324603401
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",0.407648467157169,0.000950911884449337,1138,13.7577583090922,5.94924880721408e-40,0.0521279516840704
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",0.360507215393344,0.000506170497231621,2103,16.5362423707986,7.68116391134034e-58,0.0485346533768746
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",0.306114745293592,0.0227576764922409,45,2.07617121528148,0.0436199900046213,0.0254364215432138
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",0.605974380502457,0.056362022614889,20,2.77692346785648,0.0116352828952043,0.0935750483157728
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.269258713739926,0.051812506373122,19,1.20416157491326,0.2433143935953,0.0478530697906263
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.459885700194768,0.00658182993227271,167,5.96079994773606,1.44973753287023e-08,0.0618432767161669
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",0.719382217999712,0.032275779174028,38,4.4925405114916,6.38741596716458e-05,0.125529765212135
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",0.200637209212428,0.0164536716912948,61,1.57981896515841,0.119320292062518,0.0458694116639564
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",0.348545217362402,0.00465237668540834,227,5.26291736858319,3.27985610612176e-07,0.0458872237359517
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",0.133672869949797,0.0504467109040154,19,0.597803247910469,0.557030142104775,0.0184631633461646
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",0.309335727507269,0.010692288736288,97,3.06226746817129,0.00284269720090401,0.0447772650164512
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",0.327963597062284,0.0292716683471949,35,1.96778158237371,0.0570567631354255,0.0456242784887989
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",0.371750814829934,0.00786102451590706,135,4.33532223628577,2.82460408159728e-05,0.0784376513063079
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",0.845806672509445,0.0617133847104886,21,3.96718494650212,0.000702692455146035,0.0826328618553005
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",0.352668037138445,0.0354062457403181,29,1.93164239251796,0.0632282223989531,0.0404923573031122
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",0.454477752718134,0.0612930563254368,17,1.92818580507249,0.0707053451481544,0.12992915093295
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",0.458228580668322,0.00870068280370592,126,5.16397384597809,9.17193401579891e-07,0.0680779381710287
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",0.245093216847281,0.0572241856929041,17,1.03984245393322,0.312977222301585,0.0642484500290978
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",0.451512457563566,0.047910076072502,22,2.16537767715175,0.0414736394617723,0.0763952061397542
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",0.406856261818996,0.00618723433651808,174,5.38220244061224,2.35299119866519e-07,0.0549029218143846
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",0.289802426024945,0.0119769278513215,86,2.7030970780394,0.00827721353598081,0.0338764034433481
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",0.114933512789844,0.00986867506059908,101,1.16077158000433,0.248471036178021,0.0101696462578111
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",-0.0855810763063242,0.0228105013707017,43,-0.567680638525704,0.573204116928082,-0.0261236423170911
