"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"DAT_london",31,31,0,NA,NA,13,19,16,1169200,1506950,1340190,"ADHDs/DAT_london/ASY_DescriptiveInfo_nosex.Rdata",0.382240458859263,0.0346146414256281,30,2.1282248048684,0.0416474681645278,0.013343489959804
"Dundee",23,10,13,NA,NA,10,18,13,1190680,1773720,1461230,"ADHDs/Dundee/ASY_DescriptiveInfo.Rdata",-0.72418418747527,0.0548791899432439,22,-3.47306535497851,0.00215911700371469,-0.029527678753633
"Hartford_Olin",109,58,52,106,3,12,19,16,1018607,1736154,1375669,"ADHDs/Hartford_Olin/ASY_DescriptiveInfo.Rdata",-0.108931050814785,0.00931419432329451,107,-1.13204468719845,0.260146236808984,-0.00526313255819672
"IMpACT_NL",141,59,82,121,15,19,63,32,1261830,1913790,1577095,"ADHDs/IMpACT_NL/ASY_DescriptiveInfo.Rdata",0.240666243504322,0.00773654225850557,132,2.77549851763788,0.00631264250193845,0.00627140215266395
"MGH_ADHD",69,29,40,63,6,18,59,31,1116080,1811500,1451765,"ADHDs/MGH_ADHD/ASY_DescriptiveInfo.Rdata",0.214670325206232,0.015739102680955,64,1.73072749272371,0.0883195156435171,0.00756280629087512
"MTA",41,31,10,36,3,21,27,24,974013,1820500,1491000,"ADHDs/MTA/ASY_DescriptiveInfo.Rdata",0.0930835127532012,0.0251083067543309,39,0.588711825818893,0.559449115659472,0.00111627776516618
"NeuroImage_ADAM",78,54,24,67,11,12,23,16,1312270,1963260,1606255,"ADHDs/NeuroImage_ADAM/ASY_DescriptiveInfo.Rdata",-0.12594258496066,0.013262246938859,75,-1.0979420010636,0.275742219293177,-0.00358957459709095
"NeuroImage_NIJM",39,23,16,34,5,10,23,18,1298620,1965620,1632120,"ADHDs/NeuroImage_NIJM/ASY_DescriptiveInfo.Rdata",0.127351254885463,0.0265291887121171,37,0.78504585891162,0.437424751127054,0.00361982303907312
"NICAP",81,47,34,69,11,9,11,10,1326550,1877490,1595970,"ADHDs/NICAP/ASY_DescriptiveInfo.Rdata",0.157639485354005,0.0128155076414093,78,1.40113039367197,0.165141305215723,0.00428765575411304
"NICHE",80,67,13,69,11,7,16,10,1272060,1862389,1563165,"ADHDs/NICHE/ASY_DescriptiveInfo.Rdata",0.172463022169387,0.0135316232934387,74,1.49357358412128,0.139538917957027,0.00674775487538151
"NIH",304,205,99,NA,NA,4,18,10,1146550,1829489,1460903,"ADHDs/NIH/ASY_DescriptiveInfo.Rdata",0.1605830879589,0.00486968011571735,207,2.31596223043263,0.021539311479327,0.00602234692091559
"NYU ADHD",40,22,18,NA,NA,20,49,31,934852,1762720,1497460,"ADHDs/NYU ADHD/ASY_DescriptiveInfo.Rdata",0.0645396111403598,0.0250520670175769,39,0.408184341010228,0.685370791323385,-0.000257868677862459
"OHSU",112,60,52,NA,NA,7,13,10,966984,1890000,1450000,"ADHDs/OHSU/ASY_DescriptiveInfo.Rdata",0.0737570614030446,0.00919926653260006,108,0.770046328244321,0.442953515841896,0.00183993455835113
"UAB-ADHD",95,64,31,NA,NA,6,50,27,1004270,1972030,1448310,"ADHDs/UAB-ADHD/ASY_DescriptiveInfo.Rdata",0.184060832752012,0.0110536869030074,91,1.76544948783858,0.0808426604874397,0.0115216209147853
"UCHZ",39,21,18,NA,NA,9,53,15,1059950,1864990,1483240,"ADHDs/UCHZ/ASY_DescriptiveInfo.Rdata",0.0529568164844949,0.0256769798001561,38,0.330715212947222,0.742676278744976,-0.00088236935463919
"HUBIN_KASP",77,43,34,70,4,20,68.97,44.85,1321762,1992782,1560192,"Aldo/HUBIN_KASP/ASY_DescriptiveInfo.Rdata",-0.460855490423861,0.0145551827832488,75,-4.01764502066697,0.000138399358642806,-0.0163999538445757
"TOP15T",303,159,144,279,22,18.28,73.4,33.97,1199482,2065684,1613283,"Aldo/TOP15T/ASY_DescriptiveInfo.Rdata",0.181866300857032,0.00336601879368778,301,3.16049934646425,0.00173534451807331,0.00736543750025889
"TOP3T_0",380,204,176,277,42,12.5,78,31.1,1080887,2023835,1546874,"Aldo/TOP3T_0/ASY_DescriptiveInfo.Rdata",-0.426154760824931,0.00287053668443915,379,-8.30728562564371,1.75952674578332e-15,-0.0158465904734
"TOP3T_GE750",386,178,208,275,23,12.01,88,42,1190360,1981293,1545960,"Aldo/TOP3T_GE750/ASY_DescriptiveInfo.Rdata",-0.0379783016232847,0.00262656476560917,380,-0.74130687382897,0.458965261803049,-0.000667374055422709
"Anna",165,92,73,NA,NA,8,17,15,1211620,1999940,1549165,"Anna/ASY_DescriptiveInfo.Rdata",0.050007972492102,0.00618055801639744,161,0.636497576326002,0.525356047941686,0.00330940998550944
"AnneU",30,16,14,28,2,19,40,26.5,1070000,1790000,1425000,"AnneU/ASY_DescriptiveInfo.Rdata",0.391174171660201,0.0358836205429007,29,2.1425491773169,0.0406736556203449,0.0166578393553631
"BIG",2326,973,1353,1995,103,17.39,82.66,22.47,1076480,2086070,1610760,"BIG/ASY_DescriptiveInfo.Rdata",0.163327743966366,0.00043659542265169,2320,7.86860117644556,5.45248916174601e-15,0.00549068552031343
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",0.25666283610601,0.00229032795059643,450,5.45068720057656,8.28365302432416e-08,0.00968362285989243
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",-0.227360213840433,0.00712393287096378,143,-2.7283225660852,0.00716450693772428,-0.00505346380063656
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",0.031896895404143,0.0120543217586532,82,0.290594546960358,0.772095113426138,0.00253918743779514
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",0.716891183710228,0.00315820724784102,397,14.3019341969546,1.02228148798144e-37,0.025563583731702
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",-0.0394213960516753,0.011372466173106,87,-0.369805474630037,0.712426105480533,-0.00108687816966248
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",-0.122178063952638,0.00316812496747046,317,-2.17874698415543,0.0300867109464092,-0.00350010501531273
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",0.524607554424486,0.0214642743977287,52,3.81920064495697,0.000358534587404006,0.0168623774051937
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",0.0502865226523161,0.0145110777852207,68,0.417711229046899,0.677474303286186,0.000465890534244327
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",0.0588144675432348,0.00622192279997638,160,0.746271931922586,0.45659824818514,0.00185616506212332
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",0.113821793601217,0.00875198000303738,114,1.22060275288022,0.224755176303886,0.00512923410765825
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",-0.184578702201555,0.00151569992347721,670,-4.78126536521466,2.14294824334773e-06,-0.0058797768123167
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",0.357444049581852,0.0108559502478647,97,3.53851555895752,0.000619494460323578,0.0129301818389705
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",0.117697283781558,0.0387279355886453,25,0.600140746699031,0.553814064951874,0.00471947712549452
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",0.522692702152991,0.0258319052373181,43,3.46715114739692,0.0012065810018126,0.0231647531720403
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",-0.240740977757897,0.0180522475295774,56,-1.81755452385732,0.0744834714153092,-0.00900209649526408
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",0.430518848989558,0.0156096177095378,69,3.60197911619023,0.000591032016896496,0.0134865454482899
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",0.14562623614547,0.0016041325402015,629,3.65518951792579,0.000278457989499107,0.00579419672634802
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",0.104124411241324,0.00240531326915832,417,2.1288286170651,0.0338539360024041,0.00358116835756325
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",-0.828316420107481,0.00185248833918598,724,-22.3031021736722,2.7878375281287e-84,-0.024161411780736
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",0.0874127018634714,0.0159336585749768,62,0.693816811676933,0.490388515756957,0.0030093516847591
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",0.0224279293146522,0.00261162273108792,382,0.438923229176107,0.660965316670089,0.000742460376702592
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",0.69974342336245,0.00236208810108065,526,16.0636462999549,1.54560048821904e-47,0.0298678755867446
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",0.348239653259207,0.00259959663738002,407,7.03409619564972,8.5401646371499e-12,0.0138601271758296
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",0.415649444859932,0.020497777934079,52,3.02597363399875,0.00384751687863291,0.0154463398201421
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",0.299546702434085,0.0117400462187592,88,2.82591793893293,0.00583358931210924,0.00744423417868283
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",0.113542935510468,0.0287555999743476,34,0.671729065287262,0.506295124088522,0.00102541056250843
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",0.684566655529362,0.0145213617991921,84,6.31139271463326,1.2451636243036e-08,0.0227093093996159
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",0.268258669140123,0.0235450308360094,43,1.77942670459576,0.0822384983564517,0.00636287420886765
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",0.268634685126695,0.0313964332432291,32,1.54318877774332,0.13261762804076,0.0100921589454075
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",1.86983659011699,0.137407221843508,19,8.36216344463599,8.62935869462275e-08,0.0522333945688475
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",-0.344687291626887,0.0331063957657669,31,-1.94984577038557,0.0602890395075808,-0.0106460122026271
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",0.682206435968808,0.0362559650187833,33,3.97791291048798,0.00035821179688048,0.0227076559452524
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",-0.164120465403924,0.0022723492457,445,-3.46601285561994,0.000579510168513765,-0.00559637851311969
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",0.120117993355534,0.00521872624955378,192,1.66873249481686,0.0968002461409336,0.00456809924260746
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",-0.477765238353169,0.00107127866489359,1039,-15.4074659791221,2.13985321183431e-48,-0.0163289494017394
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",-0.0838617779804908,0.0189342716774156,52,-0.610522959208418,0.544174736925455,-0.00189449803653272
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",0.205709145893427,0.0147993931355377,68,1.70874850009883,0.0920585083757363,0.00566388223605604
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",0.306947855868331,0.012615764977242,82,2.79642805314919,0.00643524100717422,0.011088495673882
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",0.459733706453488,0.0165026498570855,66,3.76308256844225,0.00035910264932932,0.0170331695577634
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",0.303941974369243,0.000911315646247157,1147,10.2982071693779,7.55827309793597e-24,0.0121403885384053
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",0.362295585787515,0.000514051638080347,2072,16.4953940128861,1.56539344331274e-57,0.0137789147428353
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",-0.712211244564168,0.0266728176264217,46,-4.88267429525369,1.30174392987759e-05,-0.0265335060574429
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",-0.249054647963941,0.049095909944582,20,-1.14131177647534,0.26722208436056,-0.00823003329596976
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.465493840998317,0.0554171129001842,19,2.08175174315943,0.0511261021158405,0.0147022101316636
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.124493822912709,0.00592793738806889,169,1.62320085953081,0.106410325629684,0.00474611508325831
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",0.816974092311251,0.0341980341988179,38,5.10200157122711,9.64991635564889e-06,0.0335412376880893
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",0.147784919786326,0.0165724621517725,60,1.15423712186505,0.252979726615863,0.00463151339884509
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",-0.0230072383789481,0.00440645227536966,226,-0.34663899816155,0.729185074672764,-7.70426711848234e-05
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",1.2731961149271,0.0952902196596172,18,5.54973320027582,2.87060207139963e-05,0.0295152161940604
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",0.512396518848619,0.0115436234312662,97,5.07246674387934,1.88712212438274e-06,0.016306561941423
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",0.201915831899184,0.0275779730158316,36,1.22820605655035,0.227339181728375,0.00607203899889688
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",0.0948217195482798,0.00738599690624299,135,1.10580177054506,0.270779059114065,0.00245427514798063
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",0.587486096575414,0.0532986344015777,21,2.75555404605447,0.0118511441918602,0.0177582683386462
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",0.333052798990095,0.0351820694485856,29,1.82420530847109,0.0784412897996371,0.0124548105531897
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",0.322665897103748,0.0584475911431602,17,1.3689554633982,0.188830714406032,0.0122716689552942
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",-0.187582338012757,0.00794994974036848,127,-2.12225189183436,0.0357584264641643,-0.00587469443315175
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",-0.0723963177718157,0.0501310306706729,19,-0.323766175716912,0.749651826318614,-0.00234937745486488
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",0.377335208625782,0.0446329554097638,23,1.84855744623961,0.0774193338935892,0.0164891309463247
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",0.000237180145562322,0.00552486203385199,180,0.0031909325098257,0.997457542186988,9.001512318241e-05
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",0.262204266813039,0.0120276225438079,85,2.43158233831529,0.0171331580732726,0.00936370391218593
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",0.0828785176815465,0.00974208178977228,102,0.841125089025593,0.402245440772447,0.00199047461003101
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",0.0473215883007595,0.0227527196899921,43,0.313895905754582,0.755117901520395,0.00161560266084758
