"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",-0.0565850417535448,0.000880141417816454,1137,-1.90885426090757,0.0565324538029298,-0.00324192798864501
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",0.0115343375272693,0.000473516344920027,2111,0.530077796093703,0.596113740860354,0.000571351447724033
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",0.902253577404799,0.0305876251949974,45,6.1193814904146,2.07573422653842e-07,0.0670190475398941
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",0.358893905195051,0.0506858294091941,20,1.64465848701463,0.115667377472172,0.0239496110268079
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-0.301802276699532,0.0550285424795006,18,-1.31552562506376,0.204844450187,-0.0161705339316188
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-0.0420526149970261,0.00588755418361202,169,-0.548299017667347,0.584210147070474,-0.00192765695272549
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",-0.928462344673294,0.0366928503266183,38,-5.798245484073,1.07682497155738e-06,-0.0400564504561903
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",0.0761640972503853,0.0167150080809164,59,0.589964560459329,0.557467216483619,0.00334065895754761
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",0.00145043499903782,0.00442478341540196,225,0.0218048192181005,0.982622974520344,0.00065955173758454
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",-0.0910161405834692,0.0502070984461677,19,-0.407036554788629,0.688530115222717,-0.00358834662532792
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",0.0531537563693637,0.0102184965398784,97,0.526195342040406,0.599953553482983,0.00139790505042133
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",-0.122644363064162,0.0265137057867291,37,-0.756030629057932,0.454417605479106,-0.00924784619300842
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",0.0787959166699341,0.00726887245102846,137,0.925642433541169,0.356259498284078,0.001175059571323
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",-0.308444605119144,0.0476167744187978,21,-1.44673343688335,0.162734215085735,-0.0152278307956088
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",0.131295655308995,0.0336206424850503,29,0.719135921151593,0.477812496856002,0.00904285100526435
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",0.498675773687813,0.0661375743312688,16,2.05609288785146,0.0564670823895785,0.0273637146443279
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",0.143732925169344,0.00795535099912495,126,1.61978780393374,0.107778087800994,0.0170938001585291
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",-0.126926683098244,0.0504027595720581,19,-0.567633383132493,0.576930513224692,-0.00775475924735848
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",0.0615755296794007,0.0417456572053187,23,0.301657256712266,0.765623999461572,0.0168699995362605
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",0.0469773493793213,0.00578672506171881,172,0.617890560183824,0.537464741289859,0.0010969754089302
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",-0.204948726574439,0.0117356550604855,86,-1.91163445920765,0.0592532870115782,-0.0104987329116739
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",-0.136266553116878,0.0100928428674918,99,-1.36266553116878,0.176079703990824,-0.00783835312114008
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",-0.0617632041553504,0.0233001708533434,42,-0.405008414312624,0.687526865322013,-0.00615508623744884
