"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",-0.375595836787582,0.0187813353737909,56,-2.83568638232322,0.00635179465825552,-0.0300692360619754
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",-0.410829460182376,0.0154912917525267,69,-3.43724587057167,0.000999829509843453,-0.031777246132387
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",-0.602299983276394,0.00186927632108761,631,-15.1415867909608,2.08638773543217e-44,-0.0427265118349139
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",-0.572615910655896,0.00275164182167409,422,-11.7769707064528,7.05599213394399e-28,-0.0391962898591041
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",-0.193274102580975,0.00140895911392011,722,-5.19688149958146,2.64029618899735e-07,-0.0152654034296701
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",-0.353123149265035,0.0165991871761473,63,-2.82498519412028,0.00632509375211892,-0.0240291642268915
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",-0.575793867388848,0.00307590841388207,378,-11.2095102906803,2.25997790181546e-25,-0.0469474361043219
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",-0.473859221239094,0.00215139512722758,516,-10.7744375409144,1.4882497940445e-24,-0.0395567093098084
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",-0.658103721891919,0.00299642919799014,405,-13.2604225633954,1.39113447614273e-33,-0.0446453730263503
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",-0.648232990826806,0.0232712116384256,51,-4.67447457374685,2.19309465824088e-05,-0.0429900119947282
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",-0.551822104737793,0.0130937933822571,87,-5.17655019336216,1.43805848970673e-06,-0.0561478727373856
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",-0.593370499973393,0.0317849804086307,36,-3.60933184382248,0.00092623276561938,-0.0420552365095983
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",-0.556850437519057,0.0131254682373021,87,-5.22372013600792,1.18507999881249e-06,-0.047438871766319
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",-0.812586938824783,0.0283010375866876,46,-5.57081538537993,1.26712123062826e-06,-0.0487803954891101
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",-0.801611066784603,0.0367025041998826,35,-4.80966640070762,2.84711167537412e-05,-0.0529200236389653
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",-0.50567509505817,0.0490371152556976,22,-2.42513256143413,0.0239626916555672,-0.0714312988696856
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",-0.623868136228183,0.0362001735060731,32,-3.58384959174172,0.00110915941542918,-0.0468854873656612
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",-0.204337447941177,0.0291679113233016,34,-1.20887664469497,0.2350502522402,-0.00888050928143418
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",-0.607910224350062,0.00266242116951612,444,-12.8238802313051,3.02202459626311e-32,-0.0451547123952755
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",-0.512241709344748,0.00592249101778123,190,-7.07932126968073,2.72565521116712e-11,-0.0339602088640985
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",-0.567115119625241,0.0011172375163174,1038,-18.2801182081776,6.19561627342419e-65,-0.0450078298476866
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",-0.530925496735508,0.0215271875762627,52,-3.86519595925534,0.000309907079276255,-0.0455560395879907
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",-0.512065643912194,0.0163928349541682,68,-4.25353669710154,6.58312138690006e-05,-0.0390210920871324
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",-0.42958278785411,0.0128502433624736,84,-3.96055761070878,0.000156080616043704,-0.0324986941226292
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",-0.872588921891968,0.0209197835349135,65,-7.08894591291024,1.20781556096512e-09,-0.0507453735921383
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",-0.427408268961286,0.000959840733674795,1136,-14.4119634631809,2.26900893020465e-43,-0.030728819710408
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",-0.412625670106001,0.000515991427396678,2102,-18.922385194652,7.27000183052006e-74,-0.0314548924939837
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",-0.87219127297057,0.0293693363472981,46,-5.97944211297033,3.10867208875705e-07,-0.0644656921199952
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",-0.772912586069293,0.0618427110881981,20,-3.5419304312466,0.00204634222027859,-0.0528442044843531
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-0.698557426606374,0.0691106243963033,17,-2.96372816040955,0.00870161164981881,-0.0441846563689543
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-0.704264310891512,0.00734114182233969,169,-9.18248317892466,1.47204736823626e-16,-0.0572621643588763
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",-0.558851729071548,0.0304252007248192,37,-3.44499342427207,0.00143626892906029,-0.045185189600199
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",-0.782086059786622,0.0210617629428433,61,-6.15815179291474,6.32750493147132e-08,-0.0492362412711358
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",-0.749792545285619,0.00561883522141642,227,-11.3216191554133,7.49251252692905e-24,-0.0495699920040592
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",-0.325789401960461,0.0526534683607439,19,-1.45697449826519,0.161452503842039,-0.0200506125459234
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",-0.435017483202787,0.0111695929116943,97,-4.30645337230354,3.97238178985007e-05,-0.0272727697076401
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",-0.744971727594993,0.0336181957225772,37,-4.59231414940256,4.93257394230711e-05,-0.0607271445550911
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",-0.552278242510169,0.00841244984361358,136,-6.46425109580117,1.68507138716171e-09,-0.0544237627910433
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",-0.529940510546049,0.0495834118416915,22,-2.54150540595718,0.0185970810701798,-0.027175162601082
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",-0.504856486102093,0.0363690334122476,30,-2.81092195166282,0.00861958852841545,-0.0478280147070362
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",-1.13286488131897,0.0912050788701623,17,-4.80633863849242,0.000164640940415748,-0.0874394325445498
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",-0.595149921288113,0.00926851743625688,126,-6.70699899051539,6.01143903321368e-10,-0.0442289641682371
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",-0.152335124409086,0.0562001663924648,17,-0.646303196895367,0.526712693941652,-0.0146770692765042
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",-0.395422010111335,0.0449241367933435,23,-1.93716431567684,0.0651021686637157,-0.0452779539051386
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",-0.623740658725319,0.00678708070837243,175,-8.274854925924,3.16630554257993e-14,-0.0449207692799455
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",-0.354194839699591,0.0120764430935785,87,-3.32264211635019,0.00130555372031967,-0.0237256510184774
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",-0.610952956001061,0.011633644678659,101,-6.17032239623962,1.42543888843596e-08,-0.0477384682880151
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",-0.443919579058167,0.0249666430985361,43,-2.9446293616569,0.00519889729479351,-0.0252721718969601
