"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",-1.07419209299792,0.00073688987211665,2139,-49.6922701905519,0,-0.0979947158115704
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",-1.27951690947415,0.0395343861046768,45,-8.67810589904228,3.62922984670872e-11,-0.116050911476641
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",-1.21888016182787,0.0871417212224386,19,-5.45099779654614,2.93279742506743e-05,-0.131031330387888
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-1.12747113553075,0.0817797790363748,19,-5.04220420343125,7.23557878125384e-05,-0.114650854668412
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-0.874110816856623,0.00817772106551998,168,-11.3634406191361,1.4624579092204e-22,-0.102783106045117
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",-1.00371880063824,0.0375931428844332,39,-6.34807508069859,1.70224002179336e-07,-0.0951746431108083
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",-1.1010417633414,0.0263302702018192,60,-8.59941107529688,4.68610020292669e-12,-0.118303099083172
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",-1.02092100035486,0.00661365149775124,229,-15.4830335678148,1.76393446151776e-37,-0.121693533018639
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",-1.16644842825446,0.0840150483944322,19,-5.2165159556495,4.91298998939857e-05,-0.112641035512934
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",-0.771697398889805,0.0131086710881479,98,-7.67829217143212,1.22414600233608e-11,-0.100039722715812
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",-0.729785307588996,0.0333235078312206,37,-4.49869876926263,6.55710168153086e-05,-0.0862559811486339
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",-0.428897126088544,0.00791287226364859,137,-5.03840041857013,1.4559714627245e-06,-0.0843152882698406
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",-0.600947932746625,0.0536622367698282,21,-2.81869565458808,0.010288770679979,-0.093468178646719
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",-1.11186610732519,0.0521975200099754,30,-6.19060848860375,8.19391522454346e-07,-0.129621548238802
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",-0.684690318061505,0.0685778008790879,17,-2.90489500148439,0.00985974105836409,-0.129913275977236
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",-0.961895226073945,0.0114267282263431,127,-10.8826021943657,6.83739756744403e-20,-0.0973671834387164
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",-1.48985197387749,0.140655296802222,14,-5.77017188314178,4.84977071912857e-05,-0.166830814850393
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",-1.08951643055306,0.0692836098357628,22,-5.22513724281353,3.05958418789699e-05,-0.143276687800235
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",-1.08013927684756,0.00884553312119766,178,-14.4512786103026,8.03690279513037e-32,-0.100982074056865
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",-1.23752423777416,0.0198396979723513,88,-11.6747803096242,1.4265134528528e-19,-0.116756461314708
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",-1.17538746500644,0.0167402757073973,100,-11.8124978299393,1.11362241053052e-20,-0.0921732760836889
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",-0.599012694225248,0.0268047296345794,43,-3.97340070281007,0.000265933879241421,-0.0707964011129481
