"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"IMpACT_NL",141,59,82,121,15,19,63,32,1261830,1913790,1577095,"ADHDs/IMpACT_NL/ASY_DescriptiveInfo.Rdata",-0.46104499487585,0.00825583017649281,133,-5.33698166553059,3.95989114889182e-07,-0.042351774115991
"MGH_ADHD",69,29,40,63,6,18,59,31,1116080,1811500,1451765,"ADHDs/MGH_ADHD/ASY_DescriptiveInfo.Rdata",-0.101581124729468,0.0159549105150897,62,-0.806275181797218,0.423166101821664,-0.00932256214768256
"MTA",41,31,10,36,3,21,27,24,974013,1820500,1491000,"ADHDs/MTA/ASY_DescriptiveInfo.Rdata",-0.247467083545929,0.0251370726516918,40,-1.58456248061976,0.120941057669682,-0.0175737977127718
"NeuroImage_ADAM",78,54,24,67,11,12,23,16,1312270,1963260,1606255,"ADHDs/NeuroImage_ADAM/ASY_DescriptiveInfo.Rdata",-0.184342131351724,0.0137431217661574,73,-1.58577097430742,0.117113902179321,-0.0115036983944071
"NeuroImage_NIJM",39,23,16,34,5,10,23,18,1298620,1965620,1632120,"ADHDs/NeuroImage_NIJM/ASY_DescriptiveInfo.Rdata",-0.563352717241437,0.029709824154145,38,-3.51813659156507,0.00114470468941619,-0.0331621897681639
"NICAP",81,47,34,69,11,9,11,10,1326550,1877490,1595970,"ADHDs/NICAP/ASY_DescriptiveInfo.Rdata",0.459758533019295,0.0138211119292753,79,4.1122053322669,9.52744282128593e-05,0.0474728114630596
"NICHE",80,67,13,69,11,7,16,10,1272060,1862389,1563165,"ADHDs/NICHE/ASY_DescriptiveInfo.Rdata",-0.414580344331358,0.0150824782076799,71,-3.51783087388028,0.000763219446339173,-0.038701522496272
"NIH",304,205,99,NA,NA,4,18,10,1146550,1829489,1460903,"ADHDs/NIH/ASY_DescriptiveInfo.Rdata",-0.141737296721566,0.00492704746654131,204,-2.02936925245189,0.043719661615054,-0.0110607724100205
"NYU ADHD",40,22,18,NA,NA,20,49,31,934852,1762720,1497460,"ADHDs/NYU ADHD/ASY_DescriptiveInfo.Rdata",-0.243959940687936,0.0257439556582558,39,-1.54293814082693,0.130922001616449,-0.0143754031902606
"OHSU",112,60,52,NA,NA,7,13,10,966984,1890000,1450000,"ADHDs/OHSU/ASY_DescriptiveInfo.Rdata",-0.0100941620389678,0.0092597309819781,107,-0.104901609067952,0.916650274509189,-0.00167072015727343
"UAB-ADHD",95,64,31,NA,NA,6,50,27,1004270,1972030,1448310,"ADHDs/UAB-ADHD/ASY_DescriptiveInfo.Rdata",-0.147814139330083,0.0111090605482741,90,-1.41005702030673,0.161969476271869,-0.00701283764403272
"UCHZ",39,21,18,NA,NA,9,53,15,1059950,1864990,1483240,"ADHDs/UCHZ/ASY_DescriptiveInfo.Rdata",-0.0890743648847556,0.0264201874010477,37,-0.549091262201155,0.586241599123771,0.000466453455235594
"HUBIN_KASP",77,43,34,70,4,20,68.97,44.85,1321762,1992782,1560192,"Aldo/HUBIN_KASP/ASY_DescriptiveInfo.Rdata",-0.164893735700541,0.0133367759478505,75,-1.43751026068313,0.154732297224709,-0.0147991781134762
"TOP15T",303,159,144,279,22,18.28,73.4,33.97,1199482,2065684,1613283,"Aldo/TOP15T/ASY_DescriptiveInfo.Rdata",-0.491380682707342,0.00373575829222989,299,-8.51096308306997,8.47303379942688e-16,-0.0375877680003655
"TOP3T_0",380,204,176,277,42,12.5,78,31.1,1080887,2023835,1546874,"Aldo/TOP3T_0/ASY_DescriptiveInfo.Rdata",-0.196572009567817,0.00271095818476799,375,-3.81167268525502,0.000161296170702553,-0.0147047290351602
"TOP3T_GE750",386,178,208,275,23,12.01,88,42,1190360,1981293,1545960,"Aldo/TOP3T_GE750/ASY_DescriptiveInfo.Rdata",0.0590593064449084,0.00260870833551791,383,1.15732132282153,0.247862360108152,0.00497436673082676
"Anna",165,92,73,NA,NA,8,17,15,1211620,1999940,1549165,"Anna/ASY_DescriptiveInfo.Rdata",0.0339879100429001,0.0062147676336307,160,0.431258232017161,0.666861102973728,-2.30205399581802e-06
"AnneU",30,16,14,28,2,19,40,26.5,1070000,1790000,1425000,"AnneU/ASY_DescriptiveInfo.Rdata",0.192356999457808,0.0351207106075933,28,1.03587414388618,0.309124783608567,0.0124958484687133
"BIG",2326,973,1353,1995,103,17.39,82.66,22.47,1076480,2086070,1610760,"BIG/ASY_DescriptiveInfo.Rdata",-0.429487061404972,0.00047180542892317,2314,-20.6645324080066,3.35645764723902e-87,-0.0382652077229023
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",-0.129931766294132,0.00225602042940975,446,-2.74706606397878,0.00625661695205977,-0.00700844261081923
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",-0.595220097941279,0.00828974283448319,141,-7.09286606591709,5.83595873758115e-11,-0.0524358571228276
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",-0.565366750324682,0.0146812630529917,78,-5.02508959397169,3.12324858957711e-06,-0.0495485274639832
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",0.262691311183953,0.00290590832158925,355,4.95644974652924,1.11394139281878e-06,0.0172756070557483
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",-0.295800114842699,0.0122793982820056,84,-2.7271423092646,0.0077762389082535,-0.0233822338281708
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",-0.542986557594415,0.00358567875270036,319,-9.71323882919774,1.04337537762857e-19,-0.0375144177187365
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",-0.456416309718797,0.0204473689609012,53,-3.35396120728543,0.00147711678976147,-0.0355066206902257
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",-0.432505549917041,0.0168235465439157,64,-3.48697122100079,0.000888415028580942,-0.0321933144456441
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",-0.453734490496177,0.00676648769283995,162,-5.7928941835778,3.50549214680665e-08,-0.0435315106792886
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",-0.380739119628615,0.00957572445185523,111,-4.02936409972394,0.000102751190355777,-0.0271406984071143
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",-0.32802395661476,0.0015704915917386,670,-8.49702356781235,1.25772804974981e-16,-0.0317087805392715
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",-0.410825641025457,0.0112957172256457,95,-4.02525277505672,0.000114397916228532,-0.0387365862777061
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",-0.351651286358901,0.0408395889845744,25,-1.79307677112404,0.0850690455000873,-0.0188000991555781
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",0.267128694667107,0.0240855551106343,42,1.75167999335659,0.087128662306374,0.0220932726119977
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",-0.213387204705518,0.0182636973136789,55,-1.59684362145889,0.116030867149767,-0.0170061810003987
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",-0.339503673920036,0.0153279909029362,68,-2.82012931933253,0.00628470417610643,-0.0245310642811685
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",-0.0293893717782523,0.00159558511576836,626,-0.735908930369274,0.462061770460085,0.00118717389090068
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",-0.371345325735291,0.00292062479637357,365,-7.10425439057714,6.38188455839404e-12,-0.0300262759061571
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",0.00567246798247167,0.00139084296028721,718,0.15210255118093,0.879148781237422,0.00127594394656292
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",0.0975214542695464,0.0159484955082766,62,0.774052546471734,0.441841412639571,0.0124711682647041
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",-0.277820116163462,0.0027769839798731,373,-5.37278534258161,1.36821127330128e-07,-0.0239491549863493
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",-0.17701401489592,0.00194572218531568,521,-4.04429572201603,6.04205414827239e-05,-0.0130562933212989
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",-0.387635163691447,0.00263512379917904,407,-7.82984649996912,4.27733132012661e-14,-0.0311702318770558
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",0.274422602280633,0.0199548823523315,51,1.97888952733817,0.0532403188275367,0.0270049235741795
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",-0.656210619510227,0.0138102975974886,87,-6.15580126302853,2.23301315961138e-08,-0.0641788000726192
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",-0.424564481870087,0.0311464999895088,34,-2.51175734781379,0.0169267227423077,-0.0336600989182348
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",0.370635954609803,0.0120077023081434,88,3.49657260265067,0.00074085201313844,0.0226216038040212
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",-0.0382841818437338,0.0208486008185359,47,-0.265240592318211,0.791984034945006,0.00103361052727432
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",-0.289230628894986,0.0297664908098713,34,-1.71111147625881,0.0961708406877529,-0.0144951109504327
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",0.183877664625076,0.0442132825119124,22,0.881846300442065,0.387393574068518,0.0158388151626186
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",-0.26427908892768,0.0323413037006944,31,-1.49498828725252,0.145028606180285,-0.0269745807191493
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",-0.0930786981217108,0.0295391712359417,33,-0.542737411182523,0.590957672395403,-0.0048889383111102
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",-0.173517086800123,0.00229650246539774,441,-3.64798784262337,0.000295902602144647,-0.0177544890099817
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",-0.212169901268564,0.00535344520158197,190,-2.93224637399787,0.00377876126537008,-0.0167329314049334
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",-0.085011540265544,0.000972493683129031,1031,-2.73097505693964,0.00642246352699891,-0.00922487844108367
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",0.0515713320875982,0.0188930151159744,52,0.375444964734293,0.708856750302381,0.0044989466424441
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",0.0901532238343542,0.0167343966980644,59,0.698323869034727,0.48771806319235,0.0102012160432363
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",-0.130856409557811,0.012766603796977,78,-1.1630772089017,0.248344073745826,-0.0146985611189975
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",0.066964789671636,0.0151854869928467,65,0.54402452305074,0.588285909257864,0.00190302653984811
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",-0.569959287011626,0.00102687879366201,1131,-19.176398582088,3.46623909356001e-71,-0.0459651981036912
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",-0.523796542868477,0.000538693230298666,2110,-24.0661569319982,2.76340627579077e-113,-0.0430143212781192
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",-0.229522592452853,0.0223117458744161,45,-1.55669796059763,0.12654801626757,-0.0392766599249988
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",-0.26690025142916,0.049315136766975,20,-1.22309060517687,0.235512103619764,-0.0214264255440541
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-0.847072913595103,0.0799274270866617,16,-3.49257109535231,0.00301041296092075,-0.0594064332016068
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-0.379494239646393,0.00665843440349315,160,-4.81524208590718,3.38276400876769e-06,-0.0339261620061822
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",0.0732675025369476,0.0257098477811282,38,0.457555406690887,0.649877364417867,-3.37340110132374e-05
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",-0.22256351246731,0.0167994632547687,60,-1.73827660111646,0.0872918158082376,-0.0158241785622596
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",-0.0593299689670823,0.0043936843096878,227,-0.895862885502446,0.371275007653333,-0.00576637772412142
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",-0.233902496309612,0.0513677594444967,19,-1.04604376371037,0.30866687100882,-0.0167719902225547
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",-0.313108311264676,0.0110422990241211,94,-3.05180231754723,0.00295710643995877,-0.0347157889948457
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",-0.065777666900705,0.0263727197560908,37,-0.405480770925335,0.687459373843906,-0.0150163810855044
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",-0.264427161638171,0.00755445884602927,136,-3.09504057521814,0.0023896933281588,-0.0252910896069994
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",-0.0416555410292846,0.0454939814567828,21,-0.195381806127728,0.846972133535256,-0.000615083234931246
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",-0.632022719872752,0.0399908786405892,29,-3.46173100530075,0.00168549113151751,-0.0413558760784636
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",-0.351532822789261,0.0624580978087702,16,-1.44940695923166,0.166541376755577,-0.0355800446804058
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",-0.00304476878834075,0.0080000370824679,124,-0.0340415499324979,0.972898754240446,-0.00563865159558221
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",-0.254822009291817,0.051623356410488,19,-1.13959866987917,0.268617198078097,-0.0210863513003942
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",-0.240116813322443,0.0428678350841693,23,-1.17632734260621,0.251496128716146,-0.0193691956170474
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",-0.0879387821133041,0.00563970008258306,177,-1.17324968916411,0.242272109309125,-0.00892014302190604
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",-0.365319830734075,0.0121219237427703,87,-3.42700378290226,0.000934012565572483,-0.0279491059151693
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",-0.511752423744712,0.0113094527160429,99,-5.11752423744712,1.52116107004806e-06,-0.0431424823459365
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",-0.666837778154575,0.0277803707087969,43,-4.42330141234596,6.52061313777716e-05,-0.0457727642829687
