"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"CAPS_UZH",36,21,15,NA,NA,8,18,12.5,1137280,1835190,1576350,"ADHDs/CAPS_UZH/ASY_DescriptiveInfo.Rdata",1.23219554747252,0.0502615123887302,34,7.28976716722756,1.92472234113268e-08,0.202372852262409
"DAT_london",31,31,0,NA,NA,13,19,16,1169200,1506950,1340190,"ADHDs/DAT_london/ASY_DescriptiveInfo_nosex.Rdata",0.706040019645047,0.0402982662796835,30,3.9310644601115,0.00046133319551704,0.129241216183644
"Dundee",23,10,13,NA,NA,10,18,13,1190680,1773720,1461230,"ADHDs/Dundee/ASY_DescriptiveInfo.Rdata",0.428157123203889,0.0474634461337007,22,2.0533694283921,0.0521140171833221,0.0584161772550794
"Hartford_Olin",109,58,52,106,3,12,19,16,1018607,1736154,1375669,"ADHDs/Hartford_Olin/ASY_DescriptiveInfo.Rdata",0.78507085489848,0.0120015424183992,108,8.19638035635257,5.53147382315843e-13,0.137672298959578
"IMpACT_NL",141,59,82,121,15,19,63,32,1261830,1913790,1577095,"ADHDs/IMpACT_NL/ASY_DescriptiveInfo.Rdata",1.25636032044709,0.0196617651362302,90,11.9849136077923,2.41425217961101e-20,0.167411184667306
"MGH_ADHD",69,29,40,63,6,18,59,31,1116080,1811500,1451765,"ADHDs/MGH_ADHD/ASY_DescriptiveInfo.Rdata",0.915550670282862,0.0218325617681184,64,7.38140548544793,3.97135294150016e-10,0.139000876400336
"MTA",41,31,10,36,3,21,27,24,974013,1820500,1491000,"ADHDs/MTA/ASY_DescriptiveInfo.Rdata",0.835360713520698,0.0337228440211726,39,5.28328504509764,5.10514967234183e-06,0.140506671147317
"NeuroImage_ADAM",78,54,24,67,11,12,23,16,1312270,1963260,1606255,"ADHDs/NeuroImage_ADAM/ASY_DescriptiveInfo.Rdata",1.12002193543121,0.0214108495779412,75,9.76412486218694,5.31195116092608e-15,0.129914072921419
"NeuroImage_NIJM",39,23,16,34,5,10,23,18,1298620,1965620,1632120,"ADHDs/NeuroImage_NIJM/ASY_DescriptiveInfo.Rdata",1.28464788662034,0.06759852208515,26,6.67522622838722,4.41506538379491e-07,0.161412675323054
"NICAP",81,47,34,69,11,9,11,10,1326550,1877490,1595970,"ADHDs/NICAP/ASY_DescriptiveInfo.Rdata",1.03571816930417,0.0194475451027011,78,9.20566445032163,4.30826699574201e-14,0.150510317495893
"NICHE",80,67,13,69,11,7,16,10,1272060,1862389,1563165,"ADHDs/NICHE/ASY_DescriptiveInfo.Rdata",0.962049789447245,0.0197671607930776,73,8.27586521191507,4.26745757137472e-12,0.146692673344682
"NIH",304,205,99,NA,NA,4,18,10,1146550,1829489,1460903,"ADHDs/NIH/ASY_DescriptiveInfo.Rdata",0.856050809095071,0.00673109110283824,202,12.1968465807241,5.32390408017525e-26,0.141494818911679
"NYU ADHD",40,22,18,NA,NA,20,49,31,934852,1762720,1497460,"ADHDs/NYU ADHD/ASY_DescriptiveInfo.Rdata",0.428195251609857,0.0272918896687654,39,2.70814455671206,0.00999415379029224,0.0551445631136915
"OHSU",112,60,52,NA,NA,7,13,10,966984,1890000,1450000,"ADHDs/OHSU/ASY_DescriptiveInfo.Rdata",0.923214975791235,0.0130840637225927,108,9.63864732087693,3.09584384731334e-16,0.1147051805461
"UAB-ADHD",95,64,31,NA,NA,6,50,27,1004270,1972030,1448310,"ADHDs/UAB-ADHD/ASY_DescriptiveInfo.Rdata",0.819070770856203,0.0143595533745751,92,7.89883246267451,5.84255063507838e-12,0.156685414718521
"UCHZ",39,21,18,NA,NA,9,53,15,1059950,1864990,1483240,"ADHDs/UCHZ/ASY_DescriptiveInfo.Rdata",0.784657422841543,0.0344169377792149,37,4.83695320489796,2.33200362055891e-05,0.121284875965886
"HUBIN_KASP",77,43,34,70,4,20,68.97,44.85,1321762,1992782,1560192,"Aldo/HUBIN_KASP/ASY_DescriptiveInfo.Rdata",0.665505608611267,0.016285984767287,74,5.76344763418381,1.77887806136956e-07,0.108455887938177
"TOP15T",303,159,144,279,22,18.28,73.4,33.97,1199482,2065684,1613283,"Aldo/TOP15T/ASY_DescriptiveInfo.Rdata",1.03688506061475,0.00512521771487675,299,17.9593760659388,1.96859472654247e-49,0.145430843075324
"TOP3T_0",380,204,176,277,42,12.5,78,31.1,1080887,2023835,1546874,"Aldo/TOP3T_0/ASY_DescriptiveInfo.Rdata",1.22971635166544,0.00468293640740448,374,23.813354752796,6.07617124847178e-77,0.17908397696095
"TOP3T_GE750",386,178,208,275,23,12.01,88,42,1190360,1981293,1545960,"Aldo/TOP3T_GE750/ASY_DescriptiveInfo.Rdata",0.883536040409723,0.00364912852323214,380,17.2459354956987,1.21519612442094e-49,0.142077129414509
"Anna",165,92,73,NA,NA,8,17,15,1211620,1999940,1549165,"Anna/ASY_DescriptiveInfo.Rdata",0.776824621617244,0.00808526861102725,160,9.85679944672076,3.31172073232519e-18,0.117931066642007
"AnneU",30,16,14,28,2,19,40,26.5,1070000,1790000,1425000,"AnneU/ASY_DescriptiveInfo.Rdata",0.814877422953484,0.0459314692144709,28,4.38824922021756,0.000147254877952179,0.100559943666295
"BIG",2326,973,1353,1995,103,17.39,82.66,22.47,1076480,2086070,1610760,"BIG/ASY_DescriptiveInfo.Rdata",0.850294698297352,0.000588121182279176,2314,40.911459106224,8.5996696932204e-276,0.129982485724598
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",0.904987976444347,0.00314620897043397,447,19.1549850014026,3.78336460634433e-60,0.130104566293125
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",1.10297382865162,0.0112466827506658,142,13.189648635833,1.95036912910614e-26,0.167537108990186
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",0.91588294649065,0.01689786649805,83,8.39420586002519,1.06392514851021e-12,0.118577602121148
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",0.991255045179894,0.00379463939515852,392,19.6508656268795,2.4603949856843e-60,0.140334012343285
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",0.799025216772834,0.0151634557301085,86,7.45281106981668,6.67213636552419e-11,0.134412271755416
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",0.800714086694476,0.00412678601348589,319,14.3236090271241,2.82273326101592e-36,0.115025504535753
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",0.846191751753753,0.0251485229697786,53,6.21821404904564,8.12305163160126e-08,0.141647964488368
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",0.437584431919,0.0168575395004452,64,3.52791847677378,0.000780985875715253,0.0592706964013143
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",0.898987216379141,0.00866721609633678,161,11.4422392242308,1.45855644223057e-22,0.120442997606163
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",1.11762105196883,0.014376446087628,112,11.8804747458106,1.47129640486285e-21,0.146643554011014
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",0.829272578929621,0.00199383754463248,673,21.5291683269682,1.28498648498711e-78,0.11521477652058
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",0.970540430960398,0.015009942490453,97,9.60786008206937,9.42547939135568e-16,0.137423273636586
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",1.20830232797133,0.0720832190787694,23,5.91944831709361,4.9223116235473e-06,0.173396571130991
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",1.03540549352658,0.0357216806514537,42,6.78960787152511,2.90837762926684e-08,0.139314420325686
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",1.62249018928592,0.0579059301791132,39,10.2615289588424,1.22553969649263e-12,0.16942648411794
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",0.838834410946816,0.0195916171665833,68,6.96788193500765,1.62051826867121e-09,0.133103388760918
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",0.806439857568938,0.00211014748716227,627,20.209324905944,2.56354032199784e-70,0.117156655367192
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",0.946516190698715,0.00346398672159666,417,19.3515692358142,5.32400977480074e-60,0.124315983788849
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",0.155340918704792,0.00138449439194531,730,4.19995423172439,2.99978626278798e-05,0.0325055256906302
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",1.1082601076963,0.0256209560818334,62,8.79654189881418,1.66153068465175e-12,0.143107836078045
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",1.00979882865276,0.00396285259100852,380,19.7104868008574,4.41547564193971e-60,0.149663392746808
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",0.434887281022124,0.00210088958463994,520,9.92648676463626,2.21035586350972e-21,0.06638825052186
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",0.815358991147727,0.00326569887799686,407,16.4694443152688,4.56996532062347e-47,0.112667613540448
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",1.14222965978933,0.0317758518817543,51,8.23673521345242,6.20773823891209e-11,0.173595121257751
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",1.10552097919978,0.0185182565255795,86,10.3116132241382,1.06583771743431e-16,0.132977496166476
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",1.39994131399359,0.0535112930084609,36,8.51551056937668,3.78009864281602e-10,0.178576957143084
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",0.971768920363834,0.0165412069358713,88,9.16764965943142,1.85357665515471e-14,0.132490830693743
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",0.907708673480427,0.0300418620841659,46,6.22293714317002,1.34031049978641e-07,0.127455403695653
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",1.18829341735242,0.0487434463674729,34,7.03003866278903,4.09405461485924e-08,0.157155486544944
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",0.72950219485004,0.0550472489628484,22,3.49856962238764,0.00203105666440512,0.084148094783706
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",0.884162066652567,0.0448668154856022,30,4.92280604567431,2.89686561171148e-05,0.122247195635943
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",0.710234140877777,0.035777607640977,34,4.20180184211414,0.000180924005612781,0.194545368567559
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",0.714717390182843,0.00282114713239301,444,15.0769798628323,8.9659115569615e-42,0.107659196625462
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",0.747833067539055,0.0066647247315231,191,10.3622789484618,3.00253060021965e-20,0.0990766859121396
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",0.65775656719561,0.00117860644461674,1031,21.1302697602988,1.25687148425296e-82,0.1203434263753
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",0.957140394687021,0.0270010901402002,53,7.0335167375679,3.98327999088716e-09,0.127835902384369
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",0.884452910776832,0.0207631115774747,66,7.2395590848178,6.06433205780098e-10,0.121360145654239
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",0.714175589156682,0.0149407545961148,83,6.54552739360036,4.61705733773884e-09,0.161517652634427
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",1.11331529296967,0.0241751562802996,66,9.11287841927727,2.74223092234851e-13,0.175679524452368
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",0.85745403000973,0.00121782164451466,1122,28.7343067682215,1.5550681153323e-136,0.132314021658816
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",0.865546878004034,0.000686949374818223,2000,38.7181090375432,3.23432568857633e-245,0.126679609763112
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",0.815953942105352,0.0296197870626363,44,5.47358544316949,1.99086510799966e-06,0.118420335451656
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",0.535995643469027,0.0571822832454444,19,2.39704538888097,0.026970257106288,0.0666401237073113
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.637189936100741,0.0601502753667017,19,2.84960002340001,0.0102512308666342,0.11601159377597
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.610836499493718,0.00702106872518858,168,7.94087449341834,2.73883162074827e-13,0.0945318060842089
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",0.810838547651465,0.0340699891071479,38,5.06368510710766,1.08796602332435e-05,0.123390434041455
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",0.813595329462663,0.0218191586895365,60,6.35438265825493,3.12099715599239e-08,0.0929600808908849
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",0.625589155257841,0.00526731672065246,226,9.42545100231292,5.30468570147905e-18,0.091726653165448
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",0.40898904416711,0.0541818009562182,19,1.82905460962064,0.0831320657575773,0.0526914759236763
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",1.08403223657478,0.0163666282986254,96,10.6764793505881,5.27773293084523e-18,0.149483859038681
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",0.654692726997821,0.0328192238754573,36,3.98234038864111,0.000317421365079385,0.140314437963297
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",0.872491513367049,0.0102268201514723,134,10.1374353029337,2.82598860030913e-18,0.14577330708255
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",0.955157622750442,0.0633114366151799,22,4.58077503691901,0.000146039216552925,0.158174254489003
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",0.582575761046444,0.0377321696348201,30,3.24364456100297,0.00289327659997047,0.101117556267728
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",1.03041261035924,0.0850486152107596,17,4.3716704652309,0.000415714142891153,0.182037648092581
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",0.801899861258092,0.0104056826278966,126,9.03695248469803,2.38628981387884e-15,0.129939384771262
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",0.666039326600425,0.0643054838046933,18,2.90319811707513,0.00947968241048258,0.0899335895016694
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",1.07247125546827,0.0656290540376185,23,5.25401467939865,2.48962859728337e-05,0.171724569428091
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",0.852433370092306,0.00770238036849414,176,11.340888374775,9.94090577122876e-23,0.138260315411708
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",0.825941605459946,0.015777526680175,84,7.61480535066583,3.5599711225508e-11,0.125835464984617
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",1.13824349982154,0.0164779913244299,99,11.3824349982154,1.08770388392945e-19,0.161822986255267
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",1.06417630326133,0.0355962636866245,43,7.05894701741062,1.05731258005507e-08,0.155359130423936
