"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"UCHZ",39,21,18,NA,NA,9,53,15,1059950,1864990,1483240,"ADHDs/UCHZ/ASY_DescriptiveInfo.Rdata",0.369545055321483,0.0288724803771967,36,2.2478548157665,0.0308049683692741,0.043312040058321
"HUBIN_KASP",77,43,34,70,4,20,68.97,44.85,1321762,1992782,1560192,"Aldo/HUBIN_KASP/ASY_DescriptiveInfo.Rdata",0.580657626037722,0.0155810885245051,74,5.02864255049832,3.34180137359685e-06,0.0455161060282061
"TOP15T",303,159,144,279,22,18.28,73.4,33.97,1199482,2065684,1613283,"Aldo/TOP15T/ASY_DescriptiveInfo.Rdata",0.609317957881171,0.00395211395632747,299,10.553696610143,2.42418435481755e-22,0.0472293326346846
"TOP3T_0",380,204,176,277,42,12.5,78,31.1,1080887,2023835,1546874,"Aldo/TOP3T_0/ASY_DescriptiveInfo.Rdata",0.587857129755936,0.00310261376323398,377,11.4292488769756,3.54844350258065e-26,0.0456674273107087
"TOP3T_GE750",386,178,208,275,23,12.01,88,42,1190360,1981293,1545960,"Aldo/TOP3T_GE750/ASY_DescriptiveInfo.Rdata",0.806738996895765,0.00346966990721516,381,15.7675687117872,1.79263593552552e-43,0.0705191545406843
"Anna",165,92,73,NA,NA,8,17,15,1211620,1999940,1549165,"Anna/ASY_DescriptiveInfo.Rdata",0.89732939297493,0.00904903238547341,154,11.1716608488621,1.34731519145862e-21,0.0686481727515558
"AnneU",30,16,14,28,2,19,40,26.5,1070000,1790000,1425000,"AnneU/ASY_DescriptiveInfo.Rdata",0.577217814049878,0.0402272483595952,28,3.10841305827251,0.00428842418291445,0.0342906829541355
"BIG",2326,973,1353,1995,103,17.39,82.66,22.47,1076480,2086070,1610760,"BIG/ASY_DescriptiveInfo.Rdata",0.57685184583555,0.000604654756880218,1928,25.335553721848,1.75955614290816e-122,0.0424088261550477
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",0.728014185364979,0.00281111628232515,449,15.4435130181473,1.84058729189337e-43,0.0491680220887193
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",0.773318157574182,0.00902090615567336,143,9.27981789089018,2.47660353489676e-16,0.0583466468204624
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",0.260731564859373,0.012457716559723,82,2.37537760363767,0.0198643707357394,0.0187620035869293
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",0.634510376463556,0.00433682927407929,276,10.5603573207377,4.05942023853944e-22,0.0428590967123327
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",0.450929532165361,0.0136008484134498,80,4.05836578948825,0.000114276412055217,0.0336598522741968
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",0.65353355965183,0.0037687983130298,321,11.7272404501811,1.12606630082292e-26,0.0485776560474552
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",0.778777771521181,0.0245895737492028,52,5.6695877560032,6.36913783616579e-07,0.0584062635464787
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",0.515000755701344,0.0176970763935387,63,4.12000604561075,0.000112547087639254,0.0437870709597229
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",0.594833005230868,0.00722032608623308,162,7.59431942772054,2.32519710244185e-12,0.0452622291770993
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",0.642944782944631,0.0104929477996336,114,6.89481466758227,3.17273919768107e-10,0.0463819690892936
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",0.518196483482734,0.00168789255617103,671,13.4331881611136,1.31785562422313e-36,0.0405488419112877
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",0.692555151264409,0.0127816115337261,96,6.82087720470456,8.06127674181177e-10,0.0537924086482033
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",0.266775599180738,0.0398301773138123,25,1.36029398597299,0.185877252887092,0.0285947894644089
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",0.676804563536766,0.0279325501957295,43,4.48941358730341,5.28281781457116e-05,0.0521055811444354
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",0.40852726877673,0.0637321920392404,16,1.68440108011155,0.111507650716643,0.0393080817459178
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",0.95405484253021,0.0223863126350411,64,7.69183604649094,1.12654790669473e-10,0.0618146753564519
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",0.630644339750216,0.00189993049386607,630,15.8416050555624,8.02955775740896e-48,0.0473413230015608
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",0.711069667032057,0.00367392972342094,340,13.1307442415965,3.84972879828485e-32,0.0463705497048568
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",0.00294536566550137,0.00189036736784395,528,0.0677434103065314,0.946015537179485,0.0020207356188697
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",0.553454484094191,0.0183040624282855,62,4.39290878072035,4.45013049918433e-05,0.0459630402771376
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",0.562547315980341,0.00305601514870275,378,10.9516274566671,1.98740193864368e-24,0.0410464906544944
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",0.680584562941968,0.00234144044421569,525,15.6089958897952,2.13208834908809e-45,0.0516055265749559
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",0.70693961781894,0.00305594574968458,408,14.2969689761842,7.10468595974699e-38,0.0460862134680662
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",0.697341773073475,0.0239065918122429,51,5.02860303867878,6.47354385547838e-06,0.0450074422738434
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",0.796629451489503,0.0149694231987526,87,7.47304666801172,5.75224079511518e-11,0.0538028088452106
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",0.419043743512309,0.0388499581960145,27,2.21737106758221,0.0352044033949138,0.0270011996070297
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",0.445634208307649,0.0199871804328544,54,3.30491174144926,0.00169182989175196,0.0323214714283918
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",0.256169565495074,0.0322753569732177,31,1.44911389516143,0.157347033692743,0.0231709781519997
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",0.973777438701508,0.0545970833356309,26,5.0598959972859,2.8694280710438e-05,0.0548992503102293
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",0.59581839957017,0.0619736727701673,18,2.59711219242851,0.0182095739709134,0.0492476345271387
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",0.650869730082503,0.0526876392508189,22,3.12146156909971,0.00496921783685431,0.0380069530985955
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",0.324996013076986,0.030965035419352,33,1.89503611826842,0.066876627898979,0.0226157733235011
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",0.466991405582309,0.00248663786198177,445,9.86225703923459,6.99025461616612e-21,0.0352549846379816
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",0.503036757267835,0.00589802612346214,190,6.95210630097418,5.61423610540234e-11,0.033930007072157
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",0.649363013343427,0.00117442886668208,1030,20.8505195406375,7.98076293893864e-81,0.0524085060867566
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",0.440992395738338,0.0207025876707456,52,3.21047310131218,0.00227327280591384,0.0391358157699337
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",0.604871599497947,0.0173961003814647,67,4.98789898933267,4.58276750169135e-06,0.0490623235008944
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",0.561638814868282,0.015233145778728,75,4.89625367356158,5.46458886356691e-06,0.0473149201773666
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",0.658587340884503,0.0184374036785858,65,5.35038885015277,1.22083352874191e-06,0.0466035958086994
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",0.61433809753059,0.00112354031100071,1057,19.9825211964357,1.30338078151878e-75,0.0491372022448102
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",0.586817148218825,0.000581437094604086,2015,26.348024607823,1.02699059639718e-131,0.0462513399715947
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",0.627915718714134,0.0266030905534254,44,4.21218669355632,0.00012321620753979,0.0507678106927527
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",0.699803503803462,0.0732272042334,16,2.885363763359,0.0107628985690156,0.0399043842450493
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.216685668606055,0.0731054528206876,13,0.810763532547896,0.432094473157657,0.0171328295633805
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.380058135180567,0.00806182024855989,132,4.38304423358374,2.36715057668977e-05,0.0264645336137556
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",0.647043469787944,0.0302333156474403,39,4.0922622193365,0.000207625520937101,0.0416162092305315
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",0.358021724046259,0.0226402080307346,46,2.45447327950125,0.017952753144529,0.0224723995472896
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",0.650972742590911,0.00526905545999203,229,9.87249044907902,2.22042186057896e-19,0.0508948171345824
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",0.393697399674205,0.056710464276585,18,1.7160871795146,0.10330651986787,0.0227278097293212
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",0.506469685378611,0.011396522940442,98,5.03930974227061,2.13620612557545e-06,0.0406257418622109
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",0.572673962390482,0.0306309929894739,37,3.53019939289562,0.00113075762861614,0.0404274173173892
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",0.758584370752324,0.00939945345821058,136,8.87900241661803,3.49995747461363e-15,0.0595266203390677
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",0.314499158941538,0.0583030478048593,17,1.33430692779016,0.199702252376781,0.0199922106896794
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",0.40438797571633,0.0360588272483992,29,2.21492416283685,0.0347778488032289,0.041181403806969
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",0.0755421030107682,0.0557140724813136,17,0.320497999824041,0.752496817943243,0.00556260063617432
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",0.883317792268272,0.0109458674099909,126,9.95448596922449,1.41099766917765e-17,0.0684277726505586
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",0.88282287448282,0.106899085681158,12,3.18306314110032,0.00787628285233815,0.0641440029225423
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",1.06840820443329,0.0682933932891385,22,5.12390574658712,3.90478043441412e-05,0.091414400486238
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",0.571954757383294,0.00688500664051296,168,7.43541184598282,5.08203284344761e-12,0.0418535977822142
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",0.632223400591996,0.0134814967879557,88,5.96438363242955,5.01304505883667e-08,0.0445954557317808
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",0.581054604411465,0.0114589433985675,101,5.86836384671161,5.62128172511919e-08,0.042843999957804
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",0.406353376918192,0.0246036712151457,43,2.69544336706302,0.00999126841426702,0.0369485497092071
