"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"NeuroImage_ADAM",78,54,24,67,11,12,23,16,1312270,1963260,1606255,"ADHDs/NeuroImage_ADAM/ASY_DescriptiveInfo.Rdata",0.306386578413503,0.0139591515695462,74,2.65338560284687,0.0097477255036364,0.0273018225390111
"NeuroImage_NIJM",39,23,16,34,5,10,23,18,1298620,1965620,1632120,"ADHDs/NeuroImage_NIJM/ASY_DescriptiveInfo.Rdata",0.503332679632941,0.0296492603471905,37,3.1027510184812,0.00366224508708825,0.0371263171729839
"NICAP",81,47,34,69,11,9,11,10,1326550,1877490,1595970,"ADHDs/NICAP/ASY_DescriptiveInfo.Rdata",0.357837107376305,0.0133002962213465,79,3.20059238786124,0.00197583825131539,0.0191078149389664
"NICHE",80,67,13,69,11,7,16,10,1272060,1862389,1563165,"ADHDs/NICHE/ASY_DescriptiveInfo.Rdata",0.150053514941975,0.0133060266930687,75,1.30813621551028,0.194822223049493,0.0105720630147492
"NIH",304,205,99,NA,NA,4,18,10,1146550,1829489,1460903,"ADHDs/NIH/ASY_DescriptiveInfo.Rdata",0.222439945870383,0.004998730559802,204,3.18485534229702,0.00167534596133937,0.0175919479729007
"NYU ADHD",40,22,18,NA,NA,20,49,31,934852,1762720,1497460,"ADHDs/NYU ADHD/ASY_DescriptiveInfo.Rdata",0.218847881581013,0.0262550563496474,38,1.36670458242716,0.179750200964922,0.00728219361702886
"OHSU",112,60,52,NA,NA,7,13,10,966984,1890000,1450000,"ADHDs/OHSU/ASY_DescriptiveInfo.Rdata",0.378224670274387,0.00983052248258793,108,3.94878148689623,0.000140267899309381,0.0244557465068236
"UAB-ADHD",95,64,31,NA,NA,6,50,27,1004270,1972030,1448310,"ADHDs/UAB-ADHD/ASY_DescriptiveInfo.Rdata",0.310158759049999,0.0113923829120404,91,2.97493830776708,0.00375224024079389,0.0259033111156778
"UCHZ",39,21,18,NA,NA,9,53,15,1059950,1864990,1483240,"ADHDs/UCHZ/ASY_DescriptiveInfo.Rdata",0.0995497802328011,0.0257680789582615,38,0.621688178294843,0.537859113349196,-0.00393953162099976
"HUBIN_KASP",77,43,34,70,4,20,68.97,44.85,1321762,1992782,1560192,"Aldo/HUBIN_KASP/ASY_DescriptiveInfo.Rdata",0.0107029764206809,0.0135142875250288,73,0.0920704844961848,0.926894236795742,0.00130043699764446
"TOP15T",303,159,144,279,22,18.28,73.4,33.97,1199482,2065684,1613283,"Aldo/TOP15T/ASY_DescriptiveInfo.Rdata",0.163791855366092,0.00335567511901369,301,2.84639897221885,0.00472545099558211,0.0118292840317819
"TOP3T_0",380,204,176,277,42,12.5,78,31.1,1080887,2023835,1546874,"Aldo/TOP3T_0/ASY_DescriptiveInfo.Rdata",0.00815098691487671,0.00264559052723239,377,0.158473297894294,0.87416871281566,0.000809287112679116
"TOP3T_GE750",386,178,208,275,23,12.01,88,42,1190360,1981293,1545960,"Aldo/TOP3T_GE750/ASY_DescriptiveInfo.Rdata",0.0322208701230464,0.00259201837366773,385,0.633039655940828,0.527083574445884,0.00404092674286511
"Anna",165,92,73,NA,NA,8,17,15,1211620,1999940,1549165,"Anna/ASY_DescriptiveInfo.Rdata",0.429467261743417,0.00691279154718161,157,5.39831977264068,2.44161265179355e-07,0.0296345249407011
"AnneU",30,16,14,28,2,19,40,26.5,1070000,1790000,1425000,"AnneU/ASY_DescriptiveInfo.Rdata",0.1494297413638,0.0348677456483457,28,0.804703784331545,0.427770929084344,0.0125364923977323
"BIG",2326,973,1353,1995,103,17.39,82.66,22.47,1076480,2086070,1610760,"BIG/ASY_DescriptiveInfo.Rdata",0.330816431268062,0.00045364290563375,2324,15.9513906457361,1.94146962883722e-54,0.0255543719109015
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",0.00253591963749686,0.00222717865355057,448,0.0537351737237459,0.957170111927918,-0.00106779035377678
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",0.101292138473576,0.00698006978234913,143,1.21550566168291,0.2261762096282,0.00905100407677103
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",0.209311422254258,0.0120224192440359,84,1.92975596289233,0.0570125144414349,0.0122909045428714
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",0.283164148475363,0.00262649234214871,395,5.63489540743959,3.33525141195433e-08,0.0260540359615474
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",0.416432495452481,0.0123489546776635,87,3.90648307914583,0.000184653304566636,0.0284215708398772
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",0.525992561421325,0.00354621211007876,320,9.42393145503785,9.04264730158122e-19,0.0366912594294825
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",0.346086578600105,0.0192706901807921,54,2.56664676061821,0.0130739968958257,0.0306223407567596
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",0.348866704421166,0.0156007939518653,67,2.8768285431792,0.00538292290448201,0.0170578354879813
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",0.27225619353669,0.00644137712707791,160,3.45454382255793,0.000705734051548748,0.0208785539028366
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",0.0984367677358088,0.00881442893527313,113,1.05101707199226,0.295493219301078,0.00378639887652455
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",0.722329250361007,0.00187074150291327,673,18.7527580359493,1.92708266780168e-63,0.0536657404083784
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",0.561460024273346,0.0118124355043726,97,5.55817066740385,2.39554311405548e-07,0.0485738759217924
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",0.204126007419354,0.0392628351327878,25,1.04084249506307,0.307910504057565,0.017275012241341
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",0.370373467617068,0.024850889599008,42,2.42870124493148,0.0195135511179242,0.0365411692169624
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",0.0511201626503501,0.0172639075088741,57,0.389319559879925,0.698490515331752,-0.00365437017425432
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",0.422831376165776,0.01602048803434,67,3.48675685151353,0.00086788910603944,0.0286468824213461
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",0.117620231626968,0.00159322351177847,631,2.95692677237775,0.00322335296971942,0.0119185211561768
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",0.261289979838477,0.00246222911138571,419,5.35485111808691,1.41446976232701e-07,0.0202816821312698
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",0.0916022436484,0.00138509722140788,724,2.46646589374962,0.0138759415442166,0.00839744170770026
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",0.181840594139718,0.0166644754235827,60,1.42022044144641,0.160719133114144,0.00626183966945489
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",0.314850904917123,0.00274038001609286,382,6.16175367580457,1.82714570133552e-09,0.0260706618768315
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",0.242736744591322,0.00198737560538107,517,5.52459445358143,5.24064595672019e-08,0.0243122381640967
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",0.272300386314233,0.00257338399551722,402,5.46639210594271,8.07751352138693e-08,0.0219281140053625
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",0.483558194941794,0.0219002796852487,50,3.4532962402122,0.00113655061406475,0.0374360320773914
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",0.109802658404554,0.0114321399079131,87,1.03004023890245,0.305846235181632,0.00756778326087237
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",-0.238542738946426,0.0277959815987036,36,-1.45099883433803,0.155438828202782,-0.0190284193927385
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",0.310415801094977,0.0116464331642746,89,2.94486285949776,0.0041219638719981,0.0189353541067534
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",0.313172377997753,0.0218549681077163,47,2.1697218808771,0.0351169790421373,0.0212783058227302
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",0.0767382373217871,0.0278595660703785,35,0.460429423930723,0.648056003859258,0.00575737817242725
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",0.420378540349188,0.0473199590692633,22,2.01606465553083,0.056166014528084,0.0394387182108433
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",0.144292832944025,0.0325938777683712,30,0.80338849307753,0.428070061652999,0.0217796987669863
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",0.17106508636874,0.0289894751967763,34,1.01203469906029,0.318669756403685,0.0110756220665846
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",0.697055520840237,0.00279313078554366,444,14.704402320889,3.68669784344383e-40,0.0494276691857491
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",0.620085962394411,0.00617747824030726,192,8.61450950120844,2.55215620541675e-15,0.0485796291104369
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",0.270345769094795,0.000998596741265634,1037,8.71000198578734,1.18207208829574e-17,0.0217152851884153
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",0.221999874015617,0.0197046533082976,51,1.6008638578197,0.115584040064757,0.0149104574774111
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",0.18833707925876,0.0151900810106248,66,1.54160543375705,0.127950829252443,0.0161291751677557
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",0.188377741889554,0.0122619649014422,82,1.71620290527397,0.0899007040609545,0.0137535791000097
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",0.428856648548532,0.0162978957089872,66,3.51034295693265,0.000811888909162583,0.0277338461805142
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",0.313159579251273,0.000909830408532886,1152,10.6336008555235,2.94918142294944e-25,0.0244402291913729
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",0.322958628273597,0.000497941854135439,2112,14.8455619055951,1.69237373693033e-47,0.0254940950790308
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",0.118485633587125,0.0218917265800711,45,0.803608665247553,0.425847712994222,0.00600509712696572
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",0.0209428421892646,0.047629490539023,20,0.0959721595998195,0.924497831183972,0.00119536729158652
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.691015163691949,0.0619375489113053,19,3.09031375899669,0.00602374005493038,0.0468786348084419
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.308144545311446,0.00616162664942705,169,4.01771332188891,8.82989939107045e-05,0.0247777809512981
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",0.38132497635109,0.0268176092198645,39,2.41171090795858,0.0206843512170114,0.0308343459438862
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",-0.0258032500408651,0.0161344016751022,61,-0.203174993996868,0.839674478362161,-0.00144769715444474
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",0.22362299524153,0.00453541425663892,225,3.3617907644854,0.000909850117457396,0.0197379674147339
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",0.372207876670013,0.05346346758638,19,1.66456422799001,0.112404606643978,0.0293046595273947
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",0.149537547190846,0.0105331326980201,95,1.46516275201973,0.146178329373463,0.0119121436207283
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",0.34317943018134,0.0286185421797242,36,2.08747897907615,0.0439839946601164,0.0323464255339998
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",1.35523658990658e-16,0.0072463768115942,137,1.59204251707604e-15,0.999999999999999,-0.0033389474251297
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",-0.162443778626864,0.0440519126350994,22,-0.779052994304749,0.444248324786293,-0.0102621595867908
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",0.323571030257364,0.0339467453487389,30,1.80156725111114,0.0816724166905323,0.0228270511209622
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",0.619682621955606,0.0662224042209382,17,2.62909070500961,0.0175877869549423,0.0321623439086878
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",0.167072371550278,0.0079839101469899,126,1.88281000677183,0.062031927237517,0.0144510785336086
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",0.310668491254206,0.0582365253182824,17,1.31805478120106,0.204970617229855,0.0173771506761526
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",0.304883484351197,0.0436032070631276,23,1.49361793532451,0.148868392810536,0.0239177483294528
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",0.354922344644336,0.0060055646065758,176,4.72193467964418,4.7529274554545e-06,0.0294558219098801
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",0.603971424324473,0.0134362584170485,87,5.66575417426902,1.86240227499771e-07,0.0438814917015922
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",0.645175363513727,0.0119616398499261,100,6.48393215712441,3.42668127160201e-09,0.0387961193403463
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",0.703720109603765,0.0283547953711447,43,4.66795112196693,2.97932911370554e-05,0.0546066411119415
