"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"NICAP",81,47,34,69,11,9,11,10,1326550,1877490,1595970,"ADHDs/NICAP/ASY_DescriptiveInfo.Rdata",-0.359028334056242,0.0138240347055532,76,-3.15046084540824,0.00233170902891099,-0.0148917319405868
"NICHE",80,67,13,69,11,7,16,10,1272060,1862389,1563165,"ADHDs/NICHE/ASY_DescriptiveInfo.Rdata",0.120861600654246,0.0130818670552773,76,1.06055624154421,0.292250431443172,0.00517908828126712
"NIH",304,205,99,NA,NA,4,18,10,1146550,1829489,1460903,"ADHDs/NIH/ASY_DescriptiveInfo.Rdata",-0.133864961566266,0.00485076881715177,207,-1.93062793166075,0.0548952536646436,-0.00872800497297694
"NYU ADHD",40,22,18,NA,NA,20,49,31,934852,1762720,1497460,"ADHDs/NYU ADHD/ASY_DescriptiveInfo.Rdata",-0.546762926264567,0.0294737140709922,38,-3.41453338012067,0.00153289023628965,-0.0272662973234014
"OHSU",112,60,52,NA,NA,7,13,10,966984,1890000,1450000,"ADHDs/OHSU/ASY_DescriptiveInfo.Rdata",-0.559564624750223,0.0108089372395881,106,-5.78818148575948,7.31762799599268e-08,-0.0234171729497707
"UAB-ADHD",95,64,31,NA,NA,6,50,27,1004270,1972030,1448310,"ADHDs/UAB-ADHD/ASY_DescriptiveInfo.Rdata",-0.0940568092033698,0.0111602593519862,89,-0.892301239591608,0.374637723203568,-0.0103160776603304
"UCHZ",39,21,18,NA,NA,9,53,15,1059950,1864990,1483240,"ADHDs/UCHZ/ASY_DescriptiveInfo.Rdata",-0.432317704660393,0.0287749815495109,37,-2.66498531233993,0.0113419381744986,-0.0140991684374073
"HUBIN_KASP",77,43,34,70,4,20,68.97,44.85,1321762,1992782,1560192,"Aldo/HUBIN_KASP/ASY_DescriptiveInfo.Rdata",-0.333838823565808,0.0137107036371416,76,-2.92942378791885,0.00448099946013469,-0.0213734864786632
"TOP15T",303,159,144,279,22,18.28,73.4,33.97,1199482,2065684,1613283,"Aldo/TOP15T/ASY_DescriptiveInfo.Rdata",-0.592012278475583,0.00390444939844826,300,-10.271029154745,2.09852733500453e-21,-0.0270765123304316
"TOP3T_0",380,204,176,277,42,12.5,78,31.1,1080887,2023835,1546874,"Aldo/TOP3T_0/ASY_DescriptiveInfo.Rdata",-0.0193781908348169,0.00264599935751327,377,-0.376755090014135,0.706567580451812,-0.000731479414318465
"TOP3T_GE750",386,178,208,275,23,12.01,88,42,1190360,1981293,1545960,"Aldo/TOP3T_GE750/ASY_DescriptiveInfo.Rdata",-0.327568763321088,0.00273675492818663,384,-6.42736325882763,3.85337807299267e-10,-0.0158593230391947
"Anna",165,92,73,NA,NA,8,17,15,1211620,1999940,1549165,"Anna/ASY_DescriptiveInfo.Rdata",-0.558724854743709,0.00718066292952912,160,-7.08942364319194,4.08216878629878e-11,-0.0257402310783329
"AnneU",30,16,14,28,2,19,40,26.5,1070000,1790000,1425000,"AnneU/ASY_DescriptiveInfo.Rdata",-0.00495792911373943,0.0344831824320879,28,-0.0266992653795771,0.978888984251402,-0.000834377254364245
"BIG",2326,973,1353,1995,103,17.39,82.66,22.47,1076480,2086070,1610760,"BIG/ASY_DescriptiveInfo.Rdata",-0.552410982665672,0.000495732880380571,2324,-26.6362929668233,1.20899863031307e-136,-0.0259941266980637
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",-0.554492507215334,0.00255816179662744,450,-11.7756246200206,4.34900711985008e-28,-0.0235158076118106
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",-0.353635506133725,0.00743027297621838,142,-4.22886559036571,4.18625459507346e-05,-0.0182634157107443
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",-0.564280126726446,0.0138000717941572,83,-5.17171278776642,1.57949924159653e-06,-0.0263685546082766
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",-0.344019906419857,0.00268145531140902,394,-6.83726041080674,3.08718248858362e-11,-0.0168204924668872
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",0.512892026288778,0.0133121072390036,84,4.72863083816042,9.01426931241135e-06,0.0204221162997397
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",-0.592801807720914,0.00366263860317318,320,-10.6209175036404,9.00897482944281e-23,-0.0281880900843653
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",-0.545705027641025,0.022094172857622,51,-3.93513491687642,0.000252442324804932,-0.0248613658780938
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",-0.302100021598466,0.0151540900221,68,-2.50943124839788,0.0144796125507386,-0.0172819706182178
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",-0.637576260691142,0.00733690087864908,163,-8.16496001608652,8.34409640143744e-14,-0.0289112716177297
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",-0.377414421311549,0.00956447163131219,111,-3.99417879999886,0.000117027407653862,-0.020135550306254
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",-0.383746470107381,0.00159056396542213,674,-9.97002575176792,6.23183605063298e-22,-0.0161793231531647
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",-0.0999614051437633,0.0101514761743349,98,-0.994603423135695,0.322378657930469,-0.00551196946016196
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",0.214616550344352,0.0409212052736342,24,1.07308275172176,0.293905661001623,0.00896739796905535
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",0.0201084391684144,0.0232605156898348,42,0.131859853666544,0.895724803411144,0.00665814234078126
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",-0.70879518108779,0.0219507948134498,56,-5.35128626573057,1.67996762830848e-06,-0.0387208975621004
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",-0.699244703521586,0.0180358199666883,68,-5.80836274029148,1.83252451724682e-07,-0.0396108901013662
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",-0.192876436972195,0.0016117099050151,631,-4.84883843837928,1.5656914854021e-06,-0.0117229464472405
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",-0.57711324204428,0.0028041582862294,415,-11.7708467309463,8.50808969269324e-28,-0.0266756800013433
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",-0.112330866973741,0.00142134055344285,707,-2.9889299693956,0.0028966334314673,-0.00625735355684594
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",-0.51621540902995,0.0182780511977416,61,-4.06468419538806,0.000139881720613243,-0.0288496973005054
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",-0.564222099249913,0.00305045602273945,379,-10.9987135323706,1.31503284770616e-24,-0.0240429237946402
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",-0.603628763403641,0.00226038975526597,522,-13.804502842779,3.5642518945754e-37,-0.0332165205320028
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",-0.462827799114926,0.00273359206374514,404,-9.31422978627832,8.02233965044328e-19,-0.0227208297350064
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",-0.386262867904009,0.0206653750300137,51,-2.78538115207135,0.00748650060721449,-0.0209773597732563
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",-0.389898540788365,0.0120900048994882,88,-3.67829547721384,0.000403705265747113,-0.0179280361147722
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",-0.914824134729436,0.0373276736510982,37,-5.63935470638011,1.93376541851804e-06,-0.0382600401782668
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",-0.665214215330879,0.013274510610208,91,-6.38051060727913,7.24248691959979e-09,-0.0311802417825992
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",-0.270887348887368,0.0211569383243595,48,-1.89621144221157,0.0639599270928294,-0.012314238810586
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",0.465844523833084,0.0316715874340753,34,2.75597336951657,0.00933801573630167,0.0216859919481628
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",-0.374574473797825,0.0465283920961069,22,-1.79639606926788,0.0861776220242601,-0.0182491255792177
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",-0.300523287662164,0.0316714279761708,32,-1.72637485271887,0.0939243026549694,-0.0140833674286622
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",-0.722861474456634,0.037096010459612,33,-4.21497048419358,0.000182061019543464,-0.030407847672466
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",-0.510249212303389,0.00252271680653597,447,-10.7999401793709,2.57064114535485e-24,-0.0268113431820678
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",-0.669304461107177,0.00634188720636779,192,-9.29827473782034,3.22747662843625e-17,-0.0305338950756021
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",-0.567992145273778,0.00111987226475058,1036,-18.2907581839884,5.54099156613368e-65,-0.0281040767222766
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",0.312117261546414,0.0197869545750494,52,2.2722479623992,0.0272349714879438,0.0166329704387755
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",-0.603175273301639,0.017381032428842,67,-4.97391072516691,4.8307999652269e-06,-0.0264744597803589
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",-0.929575045097498,0.0172536732799278,82,-8.46883170519082,8.20010075471539e-13,-0.0451331417357368
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",-0.408420931590535,0.0161702063982185,66,-3.34306940448532,0.00136845732803977,-0.0244923980849268
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",-0.538381782930525,0.000996455589291319,1148,-18.2494748109631,1.56805978043868e-65,-0.0269571002877303
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",-0.656407696466837,0.000587450716283446,2068,-29.8575322385572,3.53084175606794e-163,-0.0312813711565982
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",-0.148413264992618,0.0219785488828888,45,-1.00658773705295,0.319515054939885,-0.00394906655716766
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",-0.881487286684468,0.0771394399051762,17,-3.7398338276659,0.00163052284909231,-0.0415178922020651
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-0.79168804435434,0.06566924898934,19,-3.54053656830035,0.002184713388084,-0.0311381054406907
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-0.403688117463577,0.00643739314339669,167,-5.23239602461971,4.96450408853764e-07,-0.0204053504804209
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",-0.447676787822005,0.0282104423891619,38,-2.79574064387784,0.00807625750278359,-0.0162348583849541
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",-0.419141927446661,0.0190849118889798,56,-3.16445215710256,0.00251192855721658,-0.0150715130421055
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",-0.335115917483322,0.00463224271524274,227,-5.06013938724587,8.64641829047219e-07,-0.017593743358333
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",-0.27292474251547,0.054591787238872,18,-1.18965137181679,0.249639461858573,-0.00900237230368234
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",-0.68327396668279,0.0127157902760125,96,-6.72946813752796,1.23622665429868e-09,-0.0326342171891828
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",-0.478736017619242,0.0293314233495517,37,-2.95112701073766,0.00546736803873551,-0.0270280624880588
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",-0.174321171797487,0.00735647779324945,137,-2.04781009600137,0.0424890612750026,-0.0087406090534758
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",-0.666320319443527,0.0531300601761592,22,-3.19555999261107,0.00417552057796149,-0.0323170234715901
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",0.136440121787529,0.032558321077958,30,0.759666447748792,0.453382575770566,0.00667883119198956
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",-0.502746785879518,0.0625765091864496,17,-2.13297396909089,0.0478004792422527,-0.0223671634020372
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",-0.610913370789143,0.00949286058643581,124,-6.83021912724029,3.37676556055335e-10,-0.0342772667418401
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",-0.371342694416093,0.0534473849174051,19,-1.66069501532463,0.113187915210197,-0.0292072449058645
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",-0.526772489755504,0.0474476928325669,23,-2.58064762087293,0.0167177068446515,-0.0290184708334297
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",-0.409857167294393,0.00608983959995108,177,-5.46817664031622,1.52998830116002e-07,-0.0195956477735405
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",-0.690476647164721,0.0147426071445228,83,-6.3283230024633,1.19815229888899e-08,-0.033726940454888
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",-0.178613411627205,0.00996030760202505,101,-1.80390703278666,0.0742267897081009,-0.00657731180425273
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",-0.390951669364136,0.0244641273611205,43,-2.59327999688785,0.012942368225522,-0.0220049667945658
