"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",0.12171841109783,0.00314814901812528,319,2.1773651306241,0.0301859079304125,0.00408818659398746
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",0.338320277285108,0.0195783389816877,53,2.4861361469563,0.0161005475414451,0.00889352784939457
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",0.309913717992275,0.0151887428449261,68,2.57433668532029,0.0122255519260329,0.017025173154201
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",0.330167996060875,0.00646935860620507,162,4.21530279061009,4.13441133796051e-05,0.0167334774999362
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",-0.0861183228601019,0.00888237329881521,112,-0.915450329151043,0.361922075233161,-0.00355406265057819
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",-0.163777260805536,0.00149470722061723,677,-4.26450325412257,2.28843736396125e-05,-0.00615406936690672
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",0.401994749215625,0.0110285702979435,97,3.97954498440456,0.000133269485264706,0.0156023251038452
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",0.365533322625712,0.0410310501913422,25,1.86386154493691,0.074127103074604,0.0139251102707973
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",0.248262574029638,0.0234276625643616,43,1.64678761508828,0.106891873990556,0.0128246286184296
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",0.398259590464193,0.0189351815911992,56,3.00679397026339,0.0039479981204366,0.0183843946752371
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",0.577602602437674,0.0174151101965879,66,4.72788106290396,1.23436218449221e-05,0.0218884653556439
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",-0.031539596933365,0.00158306546374582,631,-0.792893172137639,0.428138082794036,-0.0026568492455064
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",0.23593234919109,0.00281597818273264,364,4.50748120230264,8.85578720159742e-06,0.00990496598686951
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",-0.232647482621851,0.00142252413515948,721,-6.25125127833982,6.96781931812897e-10,-0.0127838274261318
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",0.0144103588229955,0.0158746639558842,62,0.114378677246554,0.909307219270308,0.00115254821969769
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",0.0580801741368782,0.00263601750872075,379,1.13219102564569,0.258269932412264,0.00214146645373883
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",-0.0360999200007236,0.00190237947169587,525,-0.82794046999458,0.408080410479555,-0.0024809426926345
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",-0.0134718458094724,0.00245120280714401,407,-0.272117946563237,0.785669320109805,-0.000578830113610641
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",-0.0532204765797953,0.0185447446215498,53,-0.391089034464723,0.697299240437747,-0.00236140694768935
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",0.428873909406332,0.0119996309349971,90,4.0911963464764,9.33253724828845e-05,0.0185651196203608
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",0.690015492597243,0.0343905747225585,35,4.14009295558346,0.000207772677055281,0.0309023413578556
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",-0.23898514336657,0.0116881471519883,87,-2.24187936562044,0.0275128574721858,-0.0082522534232434
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",0.0249685843331147,0.0208398273979542,47,0.172987426632092,0.863404146699811,0.00726933733640703
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",0.0857361211469444,0.0286764383209903,34,0.507221732998817,0.615273574519075,0.000866919224520964
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",-0.94205299386087,0.0656241782555052,21,-4.41862020899387,0.000238802354781994,-0.044549842912039
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",0.389227949334297,0.0336171624459841,31,2.20180577921292,0.0352484774262868,0.0202816784422766
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",0.223694820336854,0.0301476378330226,33,1.30435373651026,0.201137402069796,0.0068606623631885
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",-0.0222174983705221,0.00224270584891687,445,-0.469204951268091,0.639152943617758,-0.000990269875898353
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",-0.0200136417114303,0.00518238483382009,192,-0.278038396500961,0.781282065285224,5.84832063885268e-05
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",0.151316632814232,0.000976301507416138,1035,4.8704214814964,1.28740058816398e-06,0.00934477146252276
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",0.285227111177797,0.0196354198580267,52,2.0764847127764,0.0428082756120425,0.0152134030039035
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",-0.0924932922046991,0.0164635656483841,60,-0.722395705465291,0.472857560980335,-0.0065648648460445
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",0.360587914055442,0.0136539977164286,77,3.18462622822564,0.00209278819814515,0.0175624851019613
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",-0.0284966687932551,0.0151576671222145,65,-0.231508031680595,0.817647396551037,-0.00143387933839657
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",0.355526272348913,0.000925325905278639,1148,12.0512393947482,1.40617653341578e-31,0.0177009807943317
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",0.38636727609725,0.000509307979156116,2109,17.7476789468901,8.59953537281007e-66,0.0182093942080493
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",0.72337621838555,0.0268433314183593,46,4.9592174993956,1.00783173549257e-05,0.0257090168054277
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",0.104619856854571,0.0478796503440064,20,0.479428413231514,0.636834634169813,0.0045557863957773
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.693560275140836,0.0729713486839245,16,2.85962227213811,0.0113525877409217,0.0248329432233474
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.0438068722305079,0.00625599700642069,159,0.554117973665543,0.580276603423361,0.00116202222901621
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",-0.953011923436561,0.0372850221309263,38,-5.95155755431113,6.63410693438027e-07,-0.0288466434451428
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",0.338651726624038,0.0176223749328787,59,2.62318499475857,0.0110695331294373,0.0133044750525858
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",0.149195512730596,0.00445431564101089,226,2.24785705312874,0.0255505415161453,0.00938891245212732
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",0.508342704040945,0.0564603076187915,19,2.27337768420322,0.0347963434083108,0.017040996724229
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",0.381252547703319,0.0109456811486238,97,3.7742076655593,0.000276465889123011,0.0193175138634999
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",0.0427913922915986,0.026339882937556,37,0.263783857848869,0.793410118876115,0.00322110390089066
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",0.462040203679145,0.00807839835699221,136,5.40804193075216,2.78223165112086e-07,0.0241588573229788
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",-0.094418613239316,0.0436720624896964,22,-0.452815761760583,0.655115446065457,-0.00463890896438692
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",0.49837265671211,0.0374729217493048,29,2.72969946125001,0.0106634240490006,0.016928870663494
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",0.117905224565217,0.0559417122772159,17,0.500229502964328,0.623326987892553,0.00683030780359134
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",-0.31171550346626,0.0083886662204049,124,-3.48508527695565,0.000680813328265498,-0.0117038984679293
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",-0.166387286296242,0.0563245758066952,17,-0.705921470659801,0.489798787581978,-0.0116655002936687
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",0.0669496064831017,0.041760046871005,23,0.327984748727456,0.7458902585338,0.0110781846191702
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",0.044234935520065,0.00556099091533462,179,0.593473936819112,0.553613187569784,0.00318605458474475
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",0.138818579176377,0.011605003436348,86,1.29481350758929,0.198850117387492,0.00625955822588159
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",0.421603187762332,0.0108887462396568,99,4.21603187762332,5.50281770583814e-05,0.0200709744691646
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",0.450131489805436,0.0250297540694825,43,2.98583451601664,0.00465318866888104,0.0217003268708988
