"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",-0.52709156141113,0.00990358919178619,114,-5.6524272770859,1.18544489318332e-07,-0.0198463462933161
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",0.0591425377153014,0.00148627436184526,673,1.53542958263528,0.125148308429911,0.00223114041275985
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",0.0250188428740564,0.0102072752168304,97,0.247673908351604,0.804910238100668,-0.000150131349988342
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",-0.269141058648588,0.0414487381890097,24,-1.34570529324294,0.190973790876329,-0.0178263415483858
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",0.404804101530749,0.0245893904615468,43,2.68516663674886,0.0102572940345701,0.0160868648757398
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",-0.441464132337436,0.0192534261415829,56,-3.3329811082581,0.00152744221943357,-0.0179089196367431
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",0.0513281822387565,0.0145118447992169,68,0.426363903424663,0.671189410361257,-0.00156798653010452
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",0.102735413074679,0.00159314941767007,630,2.58068412981196,0.010085549757434,0.00424921986626183
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",-0.13777147668669,0.00239215755899103,421,-2.83018965278264,0.00487476149120989,-0.00482470261776225
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",-0.459930875077413,0.00152730415044853,723,-12.3754741618663,4.83194032093781e-32,-0.0156940237978528
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",-0.385118473903743,0.0170501288804917,62,-3.05678312173807,0.0032988477562096,-0.0162065640314602
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",-0.0188029773304783,0.00263204414731117,379,-0.366537506220554,0.714168568325213,-0.00172526498150692
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",-0.0953528376380161,0.00191342110823393,524,-2.18480798102521,0.0293452079865957,-0.00483423270534068
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",-0.193094642417342,0.00250897234104714,405,-3.89074923603336,0.000116803920840189,-0.00915752453498066
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",0.257410366514704,0.0191320379332337,53,1.89157215739148,0.064017790820741,0.00722416483521446
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",-0.188735290492666,0.0114360730891986,88,-1.78052516946103,0.07844122596053,-0.0080494588067317
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",-1.0970209651741,0.0444924305282156,35,-6.58212579104462,1.33150424186279e-07,-0.0422008664356833
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",0.136402881733908,0.0114693508303711,87,1.27957245234011,0.204097445760162,0.0059780715040811
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",-0.279512226360784,0.0216471571321371,47,-1.93651750957428,0.0588298240899944,-0.0106668000513041
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",-0.387757238748768,0.0298660510583621,35,-2.32654343249261,0.0259037246163952,-0.0110299859758089
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",0.710501996125451,0.0544524584021359,22,3.40744787039505,0.00252600376466278,0.0337289317649198
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",-0.944970017431992,0.0452026302163347,31,-5.34555765875305,7.97252330587099e-06,-0.0290379999291139
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",-0.212903074699931,0.0300783488120101,33,-1.24142758683995,0.223199826417872,-0.00431197010962851
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",0.112051651487686,0.00226129839618103,444,2.36373217761603,0.0185216483489102,0.00366445483582126
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",-0.201581327221819,0.00528661925255054,192,-2.80045729774808,0.00562493087411196,-0.00722599167645414
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",-0.516477743152608,0.00109083217476998,1038,-16.6478971729081,2.44422695829154e-55,-0.0195477332781183
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",0.127656478789166,0.0186694090423782,53,0.938079706181644,0.352458870509992,0.00256348102581373
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",0.021930040941623,0.0147094185786449,67,0.180839750352863,0.857039280522521,0.000557837484634548
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",-0.35994204001163,0.0126759420962365,83,-3.29892328830023,0.00143097304952923,-0.0160568782578381
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",0.321256468371738,0.015695565063214,66,2.62959752386856,0.0106260653424012,0.0141442863146414
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",-0.34186790500768,0.000921180880972298,1148,-11.5882630484908,1.9126314122749e-29,-0.0142450205416348
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",-0.305735275668244,0.000503965830233013,2076,-13.9336147536289,2.9734550431087e-42,-0.0129026967095116
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",-1.13437018346096,0.0357260403600572,45,-7.69367290725061,9.65795246099188e-10,-0.0380076034543551
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",-0.6655521096953,0.0581657050171396,20,-3.04994292161626,0.00632214568333019,-0.0272661952992228
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-0.374486013941836,0.0535059943659511,19,-1.67475236759376,0.110364106067931,-0.0111689123247258
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.0806162450463195,0.00597172315168264,167,1.04490596044901,0.297576550017105,0.00276641812211441
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",0.978967282310043,0.0389260123662304,37,6.03475962352051,5.63387875131652e-07,0.037096445168754
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",-0.408013224366068,0.0180539565938133,59,-3.16045684600434,0.00248598277691911,-0.0124987427051839
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",-0.435680695356679,0.00484472935466035,225,-6.54971701963255,3.86754826882453e-10,-0.0159331655491345
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",0.0171846033453835,0.0500073827648035,19,0.0768518824932958,0.939544889098591,0.000325843049166063
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",-0.177396322200662,0.0103646400771955,97,-1.75613399339898,0.0822218036282328,-0.00612504556621396
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",0.0191797347928744,0.027031998138199,36,0.116665772139153,0.90777334085868,0.00142659689617667
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",-0.063661200973968,0.00726106068300525,137,-0.74784978057349,0.455832562834623,-0.00550645385916966
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",0.123033978113073,0.0438073339080506,22,0.590050230673242,0.561169236100324,0.0049044839309811
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",-0.390864891001105,0.0347221832744727,30,-2.17624361079739,0.0375424438728905,-0.0129752976314889
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",-0.364953261652616,0.0592553023108579,17,-1.54836555678428,0.139948487366794,-0.0163959217398139
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",-0.416387364277348,0.00855660802019621,126,-4.69244728425256,6.92383593191631e-06,-0.0170035896828897
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",0.0712613902044761,0.0501269546433469,19,0.318690625336693,0.753437895860035,0.00416469637184947
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",-0.398359349960019,0.0449727119104285,23,-1.95155428333768,0.0632732551963328,-0.0161616805976652
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",-0.117789372776413,0.00568891055463011,176,-1.56708568113353,0.118890845537817,-0.00379077096627211
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",0.0213036769173595,0.0113662150377852,87,0.199846203910739,0.842067245315977,0.00101883250273147
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",0.16600166158987,0.0100374086715376,100,1.6682960518776,0.0983853415939088,0.00464254018177672
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",-0.034075028965536,0.0227404671318068,43,-0.22602817159835,0.822250466813229,-0.000979413280814798
